Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745846239020828400; [255.6612091064453, -239.2514190673828, 0.32282665371894836, 90.29391479492188, 0.012082603760063648, -0.1719360202550888]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239031754900; [255.660400390625, -239.10549926757812, 0.32301780581474304, 90.2960433959961, 0.004958717152476311, -0.170501708984375]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239031754900; [255.660400390625, -239.10549926757812, 0.32301780581474304, 90.2960433959961, 0.004958717152476311, -0.170501708984375]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239053111600; [255.65960693359375, -238.95748901367188, 0.323209285736084, 90.29779052734375, -0.002991622779518366, -0.1695556491613388]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239053111600; [255.65960693359375, -238.95748901367188, 0.323209285736084, 90.29779052734375, -0.002991622779518366, -0.1695556491613388]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239074965100; [255.6588592529297, -238.81748962402344, 0.3233509659767151, 90.29915618896484, -0.009678377769887447, -0.1691589057445526]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239074965100; [255.6588592529297, -238.81748962402344, 0.3233509659767151, 90.29915618896484, -0.009678377769887447, -0.1691589057445526]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239085891600; [255.6581268310547, -238.6820526123047, 0.3234606981277466, 90.30014038085938, -0.01568894274532795, -0.1690978854894638]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239096818400; [255.6581268310547, -238.6820526123047, 0.3234606981277466, 90.30014038085938, -0.01568894274532795, -0.1690978854894638]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239107745000; [255.65725708007812, -238.52317810058594, 0.3235589265823364, 90.30098724365234, -0.021938566118478775, -0.169281005859375]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
