Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745571398122486400; [121.5621337890625, -173.99249267578125, 0.501231849193573, 179.47801208496094, -0.13516943156719208, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398133413000; [121.56211853027344, -173.99249267578125, 0.5012322664260864, 179.47801208496094, -0.13516943156719208, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398143843000; [121.56211853027344, -173.99249267578125, 0.5012322664260864, 179.47801208496094, -0.13516943156719208, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398154273300; [121.56216430664062, -173.99249267578125, 0.5012340545654297, 179.478271484375, -0.13516943156719208, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398164703100; [121.56216430664062, -173.99249267578125, 0.5012340545654297, 179.478271484375, -0.13516943156719208, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398175629600; [121.56216430664062, -173.99249267578125, 0.5012340545654297, 179.478271484375, -0.13516943156719208, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398186556300; [121.56216430664062, -173.99249267578125, 0.5012340545654297, 179.478271484375, -0.13516943156719208, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398197483100; [121.56216430664062, -173.99249267578125, 0.5012340545654297, 179.478271484375, -0.13516943156719208, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398208409500; [121.56222534179688, -173.99249267578125, 0.501229465007782, 179.47845458984375, -0.13510796427726746, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398218839500; [121.56222534179688, -173.99249267578125, 0.501229465007782, 179.47845458984375, -0.13510796427726746, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
