Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745571555042625500; [201.7592315673828, -183.46432495117188, 0.32492485642433167, -103.75343322753906, -0.13488256931304932, -0.1599426120519638]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.75076293945312, 0.03862195834517479, 89.99935150146484, -0.0002458867966197431, -1.3027551259980896e-11]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555053055000; [201.7592315673828, -183.46432495117188, 0.32492485642433167, -103.75343322753906, -0.13488256931304932, -0.1599426120519638]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.75076293945312, 0.03862195834517479, 89.99935150146484, -0.0002458867966197431, -1.3027551259980896e-11]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555063981800; [201.7592315673828, -183.46437072753906, 0.3249015808105469, -103.75263977050781, -0.13497819006443024, -0.159759521484375]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.6234588623047, 0.038628481328487396, 89.99935150146484, -0.0008879245724529028, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555074908400; [201.7592315673828, -183.46437072753906, 0.3249015808105469, -103.75263977050781, -0.13497819006443024, -0.159759521484375]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.6234588623047, 0.038628481328487396, 89.99935150146484, -0.0008879245724529028, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555085338400; [201.75921630859375, -183.46449279785156, 0.32492345571517944, -103.7536849975586, -0.13516943156719208, -0.1598510891199112]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.48760986328125, 0.038624055683612823, 89.99935150146484, -0.0005190943484194577, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555096264900; [201.7592010498047, -183.46466064453125, 0.3248942792415619, -103.75288391113281, -0.1354016661643982, -0.1597289890050888]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.35470581054688, 0.03862329572439194, 89.99935150146484, -0.0005190943484194577, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555107191800; [201.7592010498047, -183.46466064453125, 0.3248942792415619, -103.75288391113281, -0.1354016661643982, -0.1597289890050888]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.35470581054688, 0.03862329572439194, 89.99935150146484, -0.0005190943484194577, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555117621800; [201.7592010498047, -183.46481323242188, 0.32486769556999207, -103.75167083740234, -0.13552460074424744, -0.159576416015625]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.22052001953125, 0.03859573230147362, 89.99935150146484, 0.001973924459889531, 1.5435043110301194e-07]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555128548300; [201.7592010498047, -183.46481323242188, 0.32486769556999207, -103.75167083740234, -0.13552460074424744, -0.159576416015625]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.22052001953125, 0.03859573230147362, 89.99935150146484, 0.001973924459889531, 1.5435043110301194e-07]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555138978200; [201.7592315673828, -183.4646759033203, 0.32489150762557983, -103.7555923461914, -0.13522407412528992, -0.1599731147289276]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.08056640625, 0.038576412945985794, 89.99935150146484, 0.0036609810777008533, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555149408100; [201.7592315673828, -183.4646759033203, 0.32489150762557983, -103.7555923461914, -0.13522407412528992, -0.1599731147289276]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -219.08056640625, 0.038576412945985794, 89.99935150146484, 0.0036609810777008533, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
