Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1744886153671219300; [247.14303588867188, -306.9074401855469, 0.3092896640300751, 13.382848739624023, -0.10119608044624329, -0.1019897311925888]; [260.37030029296875, -258.54229736328125, 0.0069291493855416775, -90.00238037109375, 0.23732857406139374, -0.008148178458213806]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153681719300; [247.2200927734375, -306.88287353515625, 0.3092918395996094, 13.662700653076172, -0.09991883486509323, -0.102630615234375]; [260.37030029296875, -258.54229736328125, 0.006873512174934149, -90.00238800048828, 0.23654310405254364, -0.007019039709120989]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153691719300; [247.2200927734375, -306.88287353515625, 0.3092918395996094, 13.662700653076172, -0.09991883486509323, -0.102630615234375]; [260.37030029296875, -258.54229736328125, 0.006873512174934149, -90.00238800048828, 0.23654310405254364, -0.007019039709120989]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153702219200; [247.28839111328125, -306.8606872558594, 0.3093036711215973, 13.9133882522583, -0.09903090447187424, -0.1031799241900444]; [260.37030029296875, -258.54229736328125, 0.006837119814008474, -90.00238037109375, 0.23589423298835754, -0.006011977791786194]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153712219200; [247.28839111328125, -306.8606872558594, 0.3093036711215973, 13.9133882522583, -0.09903090447187424, -0.1031799241900444]; [260.37030029296875, -258.54229736328125, 0.006837119814008474, -90.00238037109375, 0.23589423298835754, -0.006011977791786194]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153722719200; [247.36163330078125, -306.8364562988281, 0.3093055784702301, 14.185111045837402, -0.09830007702112198, -0.103759765625]; [260.37030029296875, -258.54229736328125, 0.006837119814008474, -90.00238037109375, 0.23589423298835754, -0.006011977791786194]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153733719500; [247.36163330078125, -306.8364562988281, 0.3093055784702301, 14.185111045837402, -0.09830007702112198, -0.103759765625]; [260.37030029296875, -258.54229736328125, 0.006790866609662771, -90.00238037109375, 0.23524536192417145, -0.004974353592842817]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153743719200; [247.36163330078125, -306.8364562988281, 0.3093055784702301, 14.185111045837402, -0.09830007702112198, -0.103759765625]; [260.37030029296875, -258.54229736328125, 0.006790866609662771, -90.00238037109375, 0.23524536192417145, -0.004974353592842817]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153753719200; [247.43423461914062, -306.8119812011719, 0.309306800365448, 14.45738697052002, -0.0977468341588974, -0.1043395847082138]; [260.37030029296875, -258.5422668457031, 0.006748294457793236, -90.00237274169922, 0.23465797305107117, -0.004058833699673414]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153763719300; [247.43423461914062, -306.8119812011719, 0.309306800365448, 14.45738697052002, -0.0977468341588974, -0.1043395847082138]; [260.37030029296875, -258.5422668457031, 0.006748294457793236, -90.00237274169922, 0.23465797305107117, -0.004058833699673414]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153774719100; [247.5122528076172, -306.78515625, 0.30929747223854065, 14.753323554992676, -0.09737800061702728, -0.1049499362707138]; [260.37030029296875, -258.5422668457031, 0.006696739234030247, -90.00237274169922, 0.23411838710308075, -0.0031738230027258396]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153784719100; [247.5122528076172, -306.78515625, 0.30929747223854065, 14.753323554992676, -0.09737800061702728, -0.1049499362707138]; [260.37030029296875, -258.5422668457031, 0.006696739234030247, -90.00237274169922, 0.23411838710308075, -0.0031738230027258396]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153795219000; [247.58009338378906, -306.7614440917969, 0.3093055188655853, 15.013282775878906, -0.0972004160284996, -0.105499267578125]; [260.37030029296875, -258.5422668457031, 0.006696739234030247, -90.00237274169922, 0.23411838710308075, -0.0031738230027258396]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153805719100; [247.58009338378906, -306.7614440917969, 0.3093055188655853, 15.013282775878906, -0.0972004160284996, -0.105499267578125]; [260.37030029296875, -258.5422668457031, 0.006672019604593515, -90.00237274169922, 0.23370173573493958, -0.0025024311617016792]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153816219000; [247.65139770507812, -306.7360534667969, 0.30930671095848083, 15.28940486907959, -0.09722773730754852, -0.1060180589556694]; [260.37030029296875, -258.5422668457031, 0.006672019604593515, -90.00237274169922, 0.23370173573493958, -0.0025024311617016792]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153826719400; [247.65139770507812, -306.7360534667969, 0.30930671095848083, 15.28940486907959, -0.09722773730754852, -0.1060180589556694]; [260.37030029296875, -258.5422668457031, 0.0066422270610928535, -90.00238037109375, 0.2333192527294159, -0.0019226205768063664]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153836719100; [247.71920776367188, -306.7115478515625, 0.30931356549263, 15.554276466369629, -0.0974394753575325, -0.1065673753619194]; [260.37030029296875, -258.5422668457031, 0.0066422270610928535, -90.00238037109375, 0.2333192527294159, -0.0019226205768063664]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
