1, -732.3836059570312, 826.1820678710938, 0.0, 0.0, 0.0, 130.00013732910156, 0.0
2, -732.3878784179688, 826.187744140625, -0.07639432698488235, 1.0, 0.0, 129.990966796875, 0.4593026504022594
3, -732.3984985351562, 826.2015380859375, -0.07448447495698929, 1.0, 0.0, 129.9675750732422, 0.8966133738575375
4, -732.41552734375, 826.2238159179688, -0.07321123778820038, 1.0, 0.0, 129.9293212890625, 1.3152153584858814
5, -732.4411010742188, 826.25732421875, -0.07193799316883087, 1.0, 0.0, 129.87144470214844, 1.7366176090008607
6, -732.4730224609375, 826.299072265625, -0.0700281411409378, 1.0, 0.0, 129.79957580566406, 2.1099237159069824
7, -732.5103149414062, 826.34765625, -0.0687548965215683, 1.0, 0.0, 129.7160186767578, 2.429086400337955
8, -732.5523071289062, 826.402587890625, -0.06684504449367523, 0.9500000476837158, 0.0, 129.62167358398438, 2.695189689064809
9, -732.5990600585938, 826.4634399414062, -0.06557180732488632, 0.9000000953674316, 0.0, 129.51629638671875, 2.9147839397347814
10, -732.6484985351562, 826.5277709960938, -0.06366194784641266, 0.8250001668930054, 0.0, 129.404296875, 3.0862366283788107
11, -732.6993408203125, 826.5942993164062, -0.06238870695233345, 0.7750002145767212, 0.0, 129.28875732421875, 3.2165997495398466
12, -732.7525634765625, 826.6637573242188, -0.060478851199150085, 0.7000002861022949, 0.0, 129.16854858398438, 3.3202032222385562
13, -732.8056030273438, 826.733154296875, -0.059205614030361176, 0.6500003337860107, 0.0, 129.0498809814453, 3.4013855853340558
14, -732.8668823242188, 826.8137817382812, -0.06238870695233345, 0.5750004053115845, 0.0, 128.91073608398438, 3.476240449637227
15, -732.9207763671875, 826.8853149414062, -0.06620842218399048, 0.5250004529953003, 0.0, 128.78408813476562, 3.5295435631112437
16, -732.97607421875, 826.959228515625, -0.07193799316883087, 0.45000046491622925, 0.0, 128.6467742919922, 3.573691771286984
17, -733.0311279296875, 827.0335083007812, -0.0757577121257782, 0.4000004529953003, 0.0, 128.50161743164062, 3.6080499096317165
18, -733.0866088867188, 827.10888671875, -0.08148728311061859, 0.32500043511390686, 0.0, 128.34573364257812, 3.6331527659258214
19, -733.1421508789062, 827.1853637695312, -0.08530700206756592, 0.2750004231929779, 0.0, 128.1789093017578, 3.649222316498669
20, -733.19677734375, 827.260986328125, -0.08403375744819641, 0.22500041127204895, 0.0, 128.00819396972656, 3.6573674032042724
21, -733.2509155273438, 827.3365478515625, -0.08212390542030334, 0.20000040531158447, 0.0, 127.83563232421875, 3.659223461189363
22, -733.3049926757812, 827.4125366210938, -0.08085066080093384, 0.15000039339065552, 0.0, 127.66210174560547, 3.6553406615091446
23, -733.3592529296875, 827.4889526367188, -0.07894080877304077, 0.17500039935112, 0.0, 127.4884262084961, 3.6481292718596836
24, -733.4115600585938, 827.5631713867188, -0.07766757160425186, 0.22500041127204895, 0.0, 127.32189178466797, 3.6427382949611578
25, -733.4645385742188, 827.6385498046875, -0.0757577121257782, 0.3000004291534424, 0.0, 127.15530395507812, 3.642458709642726
26, -733.5184326171875, 827.7157592773438, -0.07448447495698929, 0.35000044107437134, 0.0, 126.98821258544922, 3.6498784344625954
27, -733.571533203125, 827.7921142578125, -0.07257461547851562, 0.42500045895576477, 0.0, 126.82637786865234, 3.664804105915184
28, -733.625, 827.8692016601562, -0.07130137830972672, 0.4750004708766937, 0.0, 126.6668930053711, 3.6880509530433034
29, -733.6791381835938, 827.947509765625, -0.06939151883125305, 0.5500004291534424, 0.0, 126.50874328613281, 3.719383140650536
30, -733.7333984375, 828.0264892578125, -0.06811828166246414, 0.6000003814697266, 0.0, 126.35333251953125, 3.7589678152976456
31, -733.7877807617188, 828.1057739257812, -0.06684504449367523, 0.6500003337860107, 0.0, 126.20086669921875, 3.8055045165795063
32, -733.8434448242188, 828.1873168945312, -0.06493518501520157, 0.725000262260437, 0.0, 126.04824829101562, 3.8599487183545946
33, -733.880615234375, 828.2420043945312, -0.06429856270551682, 0.7500002384185791, 0.0, 125.94805145263672, 3.900001385662544
34, -733.9190673828125, 828.2987060546875, -0.0630253255367279, 0.8000001907348633, 0.0, 125.84595489501953, 3.9442773024360473
35, -733.977783203125, 828.3856811523438, -0.06111546978354454, 0.8750001192092896, 0.0, 125.69345092773438, 4.0183127309484306
36, -734.0352783203125, 828.470947265625, -0.05984223261475563, 0.9250000715255737, 0.0, 125.54789733886719, 4.097904330385257
