Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745336417998069100; [200.05751037597656, -244.1502227783203, 0.3294512629508972, -126.92548370361328, -0.007690792437642813, -0.3041076362133026]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418008995900; [200.05751037597656, -244.1502227783203, 0.3294512629508972, -126.92548370361328, -0.007690792437642813, -0.3041076362133026]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418019221800; [199.97227478027344, -244.2469482421875, 0.32959818840026855, -127.50873565673828, -0.008209886960685253, -0.30126953125]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418029855300; [199.97227478027344, -244.2469482421875, 0.32959818840026855, -127.50873565673828, -0.008209886960685253, -0.30126953125]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418040285200; [199.88876342773438, -244.3397216796875, 0.3297405242919922, -128.07427978515625, -0.008667510002851486, -0.29888916015625]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418050714700; [199.88876342773438, -244.3397216796875, 0.3297405242919922, -128.07427978515625, -0.008667510002851486, -0.29888916015625]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418061641900; [199.80235290527344, -244.43377685546875, 0.32988491654396057, -128.65342712402344, -0.008940717205405235, -0.2962951362133026]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418072071800; [199.80235290527344, -244.43377685546875, 0.32988491654396057, -128.65342712402344, -0.008940717205405235, -0.2962951362133026]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418082999100; [199.71827697753906, -244.52337646484375, 0.33002394437789917, -129.21209716796875, -0.00918660406023264, -0.29437255859375]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418093924600; [199.71827697753906, -244.52337646484375, 0.33002394437789917, -129.21209716796875, -0.00918660406023264, -0.29437255859375]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
