Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745336114982658400; [13.40263843536377, 133.71127319335938, 0.3044336140155792, -90.59577178955078, -0.0406191311776638, -0.169677734375]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336114993088500; [13.40263843536377, 133.71127319335938, 0.3044336140155792, -90.59577178955078, -0.0406191311776638, -0.169677734375]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115004015000; [13.40263843536377, 133.71127319335938, 0.3044336140155792, -90.59577178955078, -0.0406191311776638, -0.169677734375]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115014445000; [13.39985179901123, 133.300537109375, 0.30441316962242126, -90.62158203125, -0.03863837942481041, -0.1693420112133026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115025371800; [13.39985179901123, 133.300537109375, 0.30441316962242126, -90.62158203125, -0.03863837942481041, -0.1693420112133026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115036298400; [13.397101402282715, 132.90724182128906, 0.3043993413448334, -90.64016723632812, -0.037320151925086975, -0.1686706244945526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115047721400; [13.397101402282715, 132.90724182128906, 0.3043993413448334, -90.64016723632812, -0.037320151925086975, -0.1686706244945526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115058151600; [13.397101402282715, 132.90724182128906, 0.3043993413448334, -90.64016723632812, -0.037320151925086975, -0.1686706244945526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115068581600; [13.394235610961914, 132.50607299804688, 0.30439043045043945, -90.65245056152344, -0.03647320717573166, -0.1676330268383026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115079011600; [13.394235610961914, 132.50607299804688, 0.30439043045043945, -90.65245056152344, -0.03647320717573166, -0.1676330268383026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115089963700; [13.3912935256958, 132.10044860839844, 0.3043886125087738, -90.65790557861328, -0.03628196194767952, -0.16635127365589142]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115100368200; [13.3912935256958, 132.10044860839844, 0.3043886125087738, -90.65790557861328, -0.03628196194767952, -0.16635127365589142]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115110798100; [13.388516426086426, 131.71876525878906, 0.3043959438800812, -90.65630340576172, -0.03698547184467316, -0.1648864597082138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115121724800; [13.388516426086426, 131.71876525878906, 0.3043959438800812, -90.65630340576172, -0.03698547184467316, -0.1648864597082138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115132651500; [13.388516426086426, 131.71876525878906, 0.3043959438800812, -90.65630340576172, -0.03698547184467316, -0.1648864597082138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115144074800; [13.38565444946289, 131.32269287109375, 0.3044121265411377, -90.6473617553711, -0.03854275494813919, -0.1630248725414276]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115144074800; [13.38565444946289, 131.32269287109375, 0.3044121265411377, -90.6473617553711, -0.03854275494813919, -0.1630248725414276]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115154504800; [13.38290023803711, 130.93519592285156, 0.3044319152832031, -90.63170623779297, -0.04043471813201904, -0.16107173264026642]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115175861300; [13.38290023803711, 130.93519592285156, 0.3044319152832031, -90.63170623779297, -0.04043471813201904, -0.16107173264026642]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115175861300; [13.38290023803711, 130.93519592285156, 0.3044319152832031, -90.63170623779297, -0.04043471813201904, -0.16107173264026642]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115186788200; [13.38018798828125, 130.5419158935547, 0.30445295572280884, -90.60885620117188, -0.042449623346328735, -0.1588439643383026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115197218000; [13.38018798828125, 130.5419158935547, 0.30445295572280884, -90.60885620117188, -0.042449623346328735, -0.1588439643383026]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115208144600; [13.377707481384277, 130.16708374023438, 0.3044702410697937, -90.5807113647461, -0.04410252720117569, -0.1566162258386612]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115218574800; [13.377707481384277, 130.16708374023438, 0.3044702410697937, -90.5807113647461, -0.04410252720117569, -0.1566162258386612]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
