Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745504092030079600; [382.7716979980469, -238.6332244873047, 0.30653810501098633, 89.37873077392578, -0.2416725754737854, -0.1191711351275444]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092040509300; [382.7755126953125, -238.3486328125, 0.30653756856918335, 89.4331283569336, -0.24161109328269958, -0.12017825245857239]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092051436000; [382.7755126953125, -238.3486328125, 0.30653756856918335, 89.4331283569336, -0.24161109328269958, -0.12017825245857239]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092062362800; [382.7789001464844, -238.07261657714844, 0.30653709173202515, 89.48355865478516, -0.24157695472240448, -0.12115478515625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092072792900; [382.7789001464844, -238.07261657714844, 0.30653709173202515, 89.48355865478516, -0.24157695472240448, -0.12115478515625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092083719500; [382.7789001464844, -238.07261657714844, 0.30653709173202515, 89.48355865478516, -0.24157695472240448, -0.12115478515625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092094646200; [382.78240966796875, -237.77235412597656, 0.30653661489486694, 89.53589630126953, -0.24151547253131866, -0.12219234555959702]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092105572500; [382.78240966796875, -237.77235412597656, 0.30653661489486694, 89.53589630126953, -0.24151547253131866, -0.12219234555959702]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092116499400; [382.7854309082031, -237.4882354736328, 0.30653613805770874, 89.58319854736328, -0.24148815870285034, -0.12313839048147202]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092126929400; [382.7854309082031, -237.4882354736328, 0.30653613805770874, 89.58319854736328, -0.24148815870285034, -0.12313839048147202]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092138352800; [382.7883605957031, -237.19468688964844, 0.30653515458106995, 89.62976837158203, -0.24139253795146942, -0.1241149753332138]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092149776000; [382.7883605957031, -237.19468688964844, 0.30653515458106995, 89.62976837158203, -0.24139253795146942, -0.1241149753332138]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092160702700; [382.79107666015625, -236.89505004882812, 0.306532084941864, 89.67491912841797, -0.2410920113325119, -0.1251220852136612]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092171132600; [382.79107666015625, -236.89505004882812, 0.306532084941864, 89.67491912841797, -0.2410920113325119, -0.1251220852136612]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092182555900; [382.7935485839844, -236.59774780273438, 0.3065245449542999, 89.71730041503906, -0.24035434424877167, -0.1260986328125]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092182555900; [382.7935485839844, -236.59774780273438, 0.3065245449542999, 89.71730041503906, -0.24035434424877167, -0.1260986328125]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092192985900; [382.7957763671875, -236.3096160888672, 0.30651021003723145, 89.75614166259766, -0.23898831009864807, -0.1270446926355362]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092203912500; [382.7957763671875, -236.3096160888672, 0.30651021003723145, 89.75614166259766, -0.23898831009864807, -0.1270446926355362]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092214342800; [382.7978820800781, -235.99720764160156, 0.3064831793308258, 89.79569244384766, -0.2364201545715332, -0.1280212253332138]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092225269300; [382.7978820800781, -235.99720764160156, 0.3064831793308258, 89.79569244384766, -0.2364201545715332, -0.1280212253332138]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092236195800; [382.7978820800781, -235.99720764160156, 0.3064831793308258, 89.79569244384766, -0.2364201545715332, -0.1280212253332138]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092247619700; [382.7997131347656, -235.704345703125, 0.30644387006759644, 89.83040618896484, -0.2326362282037735, -0.1289062201976776]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092258049600; [382.7997131347656, -235.704345703125, 0.30644387006759644, 89.83040618896484, -0.2326362282037735, -0.1289062201976776]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092268978300; [382.80126953125, -235.41644287109375, 0.30638837814331055, 89.86226654052734, -0.22735649347305298, -0.1297607272863388]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092279902600; [382.80126953125, -235.41644287109375, 0.30638837814331055, 89.86226654052734, -0.22735649347305298, -0.1297607272863388]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092290831200; [382.80267333984375, -235.1277313232422, 0.30631425976753235, 89.89203643798828, -0.22024627029895782, -0.1306152045726776]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
