Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745595906896673800; [209.04010009765625, -310.924560546875, 0.3164595067501068, 35.3250617980957, -0.1508173942565918, -0.48702988028526306]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906907103800; [209.04010009765625, -310.924560546875, 0.3164595067501068, 35.3250617980957, -0.1508173942565918, -0.48702988028526306]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906918030400; [209.1832733154297, -310.83782958984375, 0.31619328260421753, 34.6057014465332, -0.15438275039196014, -0.5144348740577698]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906928459900; [209.1832733154297, -310.83782958984375, 0.31619328260421753, 34.6057014465332, -0.15438275039196014, -0.5144348740577698]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906939387000; [209.32492065429688, -310.75445556640625, 0.31599685549736023, 33.898162841796875, -0.15533214807510376, -0.532196044921875]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906949816800; [209.32492065429688, -310.75445556640625, 0.31599685549736023, 33.898162841796875, -0.15533214807510376, -0.532196044921875]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906960743500; [209.46429443359375, -310.6745910644531, 0.3157571256160736, 33.20801544189453, -0.15670502185821533, -0.5541076064109802]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906971670200; [209.46429443359375, -310.6745910644531, 0.3157571256160736, 33.20801544189453, -0.15670502185821533, -0.5541076064109802]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906982100000; [209.46429443359375, -310.6745910644531, 0.3157571256160736, 33.20801544189453, -0.15670502185821533, -0.5541076064109802]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
False; False; 1745595906993027200; [209.46429443359375, -310.6745910644531, 0.3157571256160736, 33.20801544189453, -0.15670502185821533, -0.5541076064109802]; [260.3704528808594, -258.5422058105469, 0.007374896667897701, -90.00131225585938, 0.23940494656562805, -0.010711670853197575]; [199.41714477539062, -255.7261199951172, 0.03960029408335686, 89.99345397949219, 0.015490868128836155, -0.01403808780014515]; [214.04571533203125, -168.76187133789062, 0.18384036421775818, 0.00013462740753311664, 0.004104943480342627, -0.0026550290640443563]
