Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746111394368701400; [201.3056640625, -201.06300354003906, 0.3195500075817108, -127.13227081298828, 0.5732918977737427, -0.3251952528953552]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74832153320312, -205.49468994140625, 0.03342777118086815, 85.54956817626953, 0.2594447135925293, 0.34642529487609863]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394379701900; [201.30882263183594, -201.0557403564453, 0.31956717371940613, -127.24701690673828, 0.5706896185874939, -0.3283690810203552]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74855041503906, -205.48431396484375, 0.033447835594415665, 85.56298065185547, 0.25768253207206726, 0.34314578771591187]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394390202400; [201.30882263183594, -201.0557403564453, 0.31956717371940613, -127.24701690673828, 0.5706896185874939, -0.3283690810203552]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74855041503906, -205.48431396484375, 0.033447835594415665, 85.56298065185547, 0.25768253207206726, 0.34314578771591187]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394400201000; [201.3123779296875, -201.04795837402344, 0.3196199834346771, -127.38028717041016, 0.5693235397338867, -0.33041369915008545]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74876403808594, -205.47296142578125, 0.033487167209386826, 85.57809448242188, 0.25661700963974, 0.34299176931381226]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394410701300; [201.3123779296875, -201.04795837402344, 0.3196199834346771, -127.38028717041016, 0.5693235397338867, -0.33041369915008545]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74876403808594, -205.47296142578125, 0.033487167209386826, 85.57809448242188, 0.25661700963974, 0.34299176931381226]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394420701400; [201.31593322753906, -201.04010009765625, 0.31962060928344727, -127.51056671142578, 0.5663865804672241, -0.3323058485984802]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74908447265625, -205.4615936279297, 0.033495884388685226, 85.59390258789062, 0.25452014803886414, 0.33989909291267395]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394431201400; [201.31593322753906, -201.04010009765625, 0.31962060928344727, -127.51056671142578, 0.5663865804672241, -0.3323058485984802]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74937438964844, -205.4506072998047, 0.03353090211749077, 85.60789489746094, 0.2515285313129425, 0.3364904224872589]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394441201300; [201.3193359375, -201.03237915039062, 0.3196447789669037, -127.63277435302734, 0.562390923500061, -0.334503173828125]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74937438964844, -205.4506072998047, 0.03353090211749077, 85.60789489746094, 0.2515285313129425, 0.3364904224872589]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394451701500; [201.3193359375, -201.03237915039062, 0.3196447789669037, -127.63277435302734, 0.562390923500061, -0.334503173828125]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74961853027344, -205.43917846679688, 0.033547401428222656, 85.62628936767578, 0.24874182045459747, 0.3366103768348694]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394462201500; [201.32290649414062, -201.02462768554688, 0.3196677565574646, -127.77124786376953, 0.559050977230072, -0.33444204926490784]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74961853027344, -205.43917846679688, 0.033547401428222656, 85.62628936767578, 0.24874182045459747, 0.3366103768348694]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394473200800; [201.32290649414062, -201.02462768554688, 0.3196677565574646, -127.77124786376953, 0.559050977230072, -0.33444204926490784]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74981689453125, -205.42706298828125, 0.03358648344874382, 85.64252471923828, 0.24746456742286682, 0.3374267816543579]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394483701000; [201.32662963867188, -201.0164031982422, 0.319725900888443, -127.91376495361328, 0.557637095451355, -0.3365478217601776]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.74981689453125, -205.42706298828125, 0.03358648344874382, 85.64252471923828, 0.24746456742286682, 0.3374267816543579]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394494700400; [201.33016967773438, -201.0087127685547, 0.3197261691093445, -128.04615783691406, 0.5568448305130005, -0.3389892280101776]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7500762939453, -205.41574096679688, 0.033570803701877594, 85.65766906738281, 0.24684302508831024, 0.33760330080986023]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394494700400; [201.33016967773438, -201.0087127685547, 0.3197261691093445, -128.04615783691406, 0.5568448305130005, -0.3389892280101776]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7500762939453, -205.41574096679688, 0.033570803701877594, 85.65766906738281, 0.24684302508831024, 0.33760330080986023]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
