1, 14.740727424621582, -186.75057983398438, 0.0, 0.0, 0.0, -89.99962615966797, 0.0
2, 14.74072551727295, -186.75057983398438, 0.0, 0.05000000074505806, 0.0, -89.99962615966797, 0.0043079352388918956
3, 14.740724563598633, -186.75057983398438, 0.0, 0.7499998211860657, 0.0, -89.99962615966797, 0.001173887049353105
4, 14.74072551727295, -186.7521209716797, 0.0, 1.0, 0.0, -89.99969482421875, 0.17699895444946356
5, 14.74071979522705, -186.75970458984375, 0.0, 1.0, 0.0, -89.99909210205078, 0.5210962349139521
6, 14.740703582763672, -186.7747039794922, 0.0, 1.0, 0.0, -89.99785614013672, 0.8820956992075679
7, 14.740681648254395, -186.79425048828125, 0.0, 1.0, 0.0, -89.9962158203125, 1.2006370432829063
8, 14.740653991699219, -186.8193359375, 0.0, 1.0, 0.0, -89.99407958984375, 1.5057201894710952
9, 14.740618705749512, -186.84962463378906, 0.0, 1.0, 0.0, -89.99139404296875, 1.7951394807558285
10, 14.740578651428223, -186.88409423828125, 0.0, 1.0, 0.0, -89.98822021484375, 2.0621288337312302
11, 14.740528106689453, -186.92628479003906, 0.0, 1.0, 0.0, -89.98419952392578, 2.3296852794637046
12, 14.740476608276367, -186.96896362304688, 0.0, 1.0, 0.0, -89.97989654541016, 2.5554914822864743
13, 14.740418434143066, -187.02017211914062, 0.0, 1.0, 0.0, -89.974609375, 2.7816095779619467
14, 14.740367889404297, -187.06983947753906, 0.0, 1.0, 0.0, -89.96966552734375, 2.9664485640879046
15, 14.740323066711426, -187.12356567382812, 0.0, 1.0, 0.0, -89.96470642089844, 3.1358511710556276
16, 14.74028491973877, -187.18446350097656, 0.0, 1.0, 0.0, -89.95984649658203, 3.298658738742081
17, 14.74026107788086, -187.2445831298828, 0.0, 1.0, 0.0, -89.95560455322266, 3.4363365075326473
18, 14.740248680114746, -187.3108367919922, 0.0, 1.0, 0.0, -89.95159149169922, 3.566340171907945
19, 14.740249633789062, -187.37876892089844, 0.0, 1.0, 0.0, -89.94806671142578, 3.681341588153751
20, 14.740262031555176, -187.44442749023438, 0.0, 1.0, 0.0, -89.9450454711914, 3.779400762216174
21, 14.74028491973877, -187.5160675048828, 0.0, 1.0, 0.0, -89.94217681884766, 3.875614838083422
22, 14.740317344665527, -187.58523559570312, 0.0, 1.0, 0.0, -89.93972778320312, 3.960759603583272
23, 14.740357398986816, -187.6586151123047, 0.0, 1.0, 0.0, -89.93741607666016, 4.045024602979665
24, 14.740408897399902, -187.7367401123047, 0.0, 1.0, 0.0, -89.93517303466797, 4.129719735744874
25, 14.740463256835938, -187.81117248535156, 0.0, 1.0, 0.0, -89.93325805664062, 4.206876025595378
26, 14.740523338317871, -187.8870086669922, 0.0, 1.0, 0.0, -89.9314193725586, 4.282675239678276
