Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745576451707395500; [305.96490478515625, -123.61795806884766, 0.32082536816596985, 135.7483367919922, 0.050181396305561066, -0.0822753831744194]; [238.0881805419922, -119.02668762207031, 0.006510124076157808, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451717824800; [305.8838195800781, -123.55264282226562, 0.3211050033569336, 136.2166748046875, 0.03964924439787865, -0.0982665866613388]; [238.0881805419922, -119.02668762207031, 0.006507091224193573, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451728752600; [305.8838195800781, -123.55264282226562, 0.3211050033569336, 136.2166748046875, 0.03964924439787865, -0.0982665866613388]; [238.0881805419922, -119.02668762207031, 0.006507091224193573, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451739181900; [305.8006286621094, -123.48682403564453, 0.3213890790939331, 136.69593811035156, 0.02859117090702057, -0.11492916941642761]; [238.0881805419922, -119.02668762207031, 0.006500530056655407, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451750110000; [305.8006286621094, -123.48682403564453, 0.3213890790939331, 136.69593811035156, 0.02859117090702057, -0.11492916941642761]; [238.0881805419922, -119.02668762207031, 0.006500530056655407, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451761036600; [305.7253723144531, -123.42830657958984, 0.3216624855995178, 137.128173828125, 0.01846883073449135, -0.1298217922449112]; [238.0881805419922, -119.02668762207031, 0.006510772742331028, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451771351200; [305.7253723144531, -123.42830657958984, 0.3216624855995178, 137.128173828125, 0.01846883073449135, -0.1298217922449112]; [238.0881805419922, -119.02668762207031, 0.006510772742331028, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451781895300; [305.7253723144531, -123.42830657958984, 0.3216624855995178, 137.128173828125, 0.01846883073449135, -0.1298217922449112]; [238.0881805419922, -119.02668762207031, 0.006510772742331028, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451793318100; [305.6407165527344, -123.36361694335938, 0.32194074988365173, 137.6129913330078, 0.007226339541375637, -0.14584346115589142]; [238.0881805419922, -119.02668762207031, 0.006499805487692356, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451804743300; [305.6407165527344, -123.36361694335938, 0.32194074988365173, 137.6129913330078, 0.007226339541375637, -0.14584346115589142]; [238.0881805419922, -119.02668762207031, 0.006499805487692356, -0.01153564453125, 0.23133166134357452, 0.0]
