Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745505851111513100; [225.04530334472656, -368.07171630859375, 0.30589839816093445, 0.4323393404483795, -0.18048091232776642, -0.1639403998851776]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851122440800; [225.3677520751953, -368.0700378417969, 0.30585989356040955, 0.4014979600906372, -0.17681992053985596, -0.1656494140625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851132870600; [225.3677520751953, -368.0700378417969, 0.30585989356040955, 0.4014979600906372, -0.17681992053985596, -0.1656494140625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851144293500; [225.6519317626953, -368.0686340332031, 0.3058150112628937, 0.37247800827026367, -0.17251691222190857, -0.1670837253332138]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851154723800; [225.95196533203125, -368.0672607421875, 0.3057560920715332, 0.3400316834449768, -0.16690249741077423, -0.1685790717601776]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851165650900; [225.95196533203125, -368.0672607421875, 0.3057560920715332, 0.3400316834449768, -0.16690249741077423, -0.1685790717601776]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851176576200; [226.2606201171875, -368.0658874511719, 0.305684894323349, 0.30489492416381836, -0.1600928008556366, -0.1700744777917862]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851187007100; [226.2606201171875, -368.0658874511719, 0.305684894323349, 0.30489492416381836, -0.1600928008556366, -0.1700744777917862]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851197437100; [226.55506896972656, -368.0647277832031, 0.3056095838546753, 0.2698879837989807, -0.1528937816619873, -0.1714172065258026]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851207866800; [226.86453247070312, -368.0635986328125, 0.3055242896080017, 0.23170410096645355, -0.1447453647851944, -0.172821044921875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851218793500; [226.86453247070312, -368.0635986328125, 0.3055242896080017, 0.23170410096645355, -0.1447453647851944, -0.172821044921875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851218793500; [227.18544006347656, -368.0625, 0.30543267726898193, 0.19091945886611938, -0.1359822303056717, -0.1741943210363388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851229720900; [227.18544006347656, -368.0625, 0.30543267726898193, 0.19091945886611938, -0.1359822303056717, -0.1741943210363388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851240646800; [227.462158203125, -368.0616455078125, 0.30535486340522766, 0.15502190589904785, -0.1285441517829895, -0.17529296875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851251080500; [227.7693634033203, -368.0608215332031, 0.30526968836784363, 0.11462251096963882, -0.12041623145341873, -0.176422119140625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
