Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745506008026223400; [79.69744110107422, -341.4640197753906, 0.3043723702430725, -29.603971481323242, -0.034512944519519806, 0.04567302390933037]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008036653300; [79.95508575439453, -341.616943359375, 0.3042992055416107, -29.436555862426758, -0.027525661513209343, 0.04081997275352478]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008047580400; [79.95508575439453, -341.616943359375, 0.3042992055416107, -29.436555862426758, -0.027525661513209343, 0.04081997275352478]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008058010100; [80.22329711914062, -341.77508544921875, 0.30423450469970703, -29.2697696685791, -0.021364830434322357, 0.035880912095308304]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008068936800; [80.22329711914062, -341.77508544921875, 0.30423450469970703, -29.2697696685791, -0.021364830434322357, 0.035880912095308304]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008080360200; [80.47026062011719, -341.9195251464844, 0.304182231426239, -29.123716354370117, -0.016392452642321587, 0.03090299852192402]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008090790000; [80.47026062011719, -341.9195251464844, 0.304182231426239, -29.123716354370117, -0.016392452642321587, 0.03090299852192402]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008090790000; [80.69749450683594, -342.0516052246094, 0.30414146184921265, -28.995267868041992, -0.012512905523180962, 0.02636280655860901]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008102213300; [80.92632293701172, -342.1838073730469, 0.3041069805622101, -28.87188148498535, -0.009220754727721214, 0.02166040986776352]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008113143200; [80.92632293701172, -342.1838073730469, 0.3041069805622101, -28.87188148498535, -0.009220754727721214, 0.02166040986776352]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008124066900; [81.18169403076172, -342.3304138183594, 0.3040759861469269, -28.741363525390625, -0.006256452761590481, 0.016194071620702744]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008134496600; [81.18169403076172, -342.3304138183594, 0.3040759861469269, -28.741363525390625, -0.006256452761590481, 0.016194071620702744]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008144926600; [81.42998504638672, -342.4720764160156, 0.3040541708469391, -28.621667861938477, -0.004180075600743294, 0.01081159058958292]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008155855900; [81.42998504638672, -342.4720764160156, 0.3040541708469391, -28.621667861938477, -0.004180075600743294, 0.01081159058958292]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008166283300; [81.66384887695312, -342.60467529296875, 0.30404168367385864, -28.515344619750977, -0.002991622779518366, 0.005727937910705805]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008177632100; [81.92049407958984, -342.7494812011719, 0.30403703451156616, -28.40542221069336, -0.002568150870501995, 0.0003423599700909108]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008188137800; [81.92049407958984, -342.7494812011719, 0.30403703451156616, -28.40542221069336, -0.002568150870501995, 0.0003423599700909108]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008199063700; [82.13105010986328, -342.8675842285156, 0.30404117703437805, -28.320974349975586, -0.0029643019661307335, -0.004333495628088713]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008209493400; [82.13105010986328, -342.8675842285156, 0.30404117703437805, -28.320974349975586, -0.0029643019661307335, -0.004333495628088713]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
