Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746098826138127200; [139.23764038085938, -223.65774536132812, 0.3435840904712677, 134.42381286621094, -0.09305449575185776, -0.1451415717601776]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826149126900; [139.1774139404297, -223.59808349609375, 0.3435834050178528, 134.47605895996094, -0.09408584982156754, -0.1444701999425888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826159627100; [139.1774139404297, -223.59808349609375, 0.3435834050178528, 134.47605895996094, -0.09408584982156754, -0.1444701999425888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826170126800; [139.1774139404297, -223.59808349609375, 0.3435834050178528, 134.47605895996094, -0.09408584982156754, -0.1444701999425888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826180129600; [139.120849609375, -223.54226684570312, 0.3435939848423004, 134.528564453125, -0.09506256878376007, -0.1439208686351776]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826190126700; [139.120849609375, -223.54226684570312, 0.3435939848423004, 134.528564453125, -0.09506256878376007, -0.1439208686351776]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826201127000; [139.06405639648438, -223.48641967773438, 0.34360283613204956, 134.58509826660156, -0.0960392877459526, -0.143310546875]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826211127000; [139.06405639648438, -223.48641967773438, 0.34360283613204956, 134.58509826660156, -0.0960392877459526, -0.143310546875]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826221628400; [139.06405639648438, -223.48641967773438, 0.34360283613204956, 134.58509826660156, -0.0960392877459526, -0.143310546875]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826231627200; [139.0101776123047, -223.43365478515625, 0.34361758828163147, 134.64219665527344, -0.09695453196763992, -0.14276118576526642]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826241627700; [139.0101776123047, -223.43365478515625, 0.34361758828163147, 134.64219665527344, -0.09695453196763992, -0.14276118576526642]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826252126900; [138.9527130126953, -223.37762451171875, 0.3436204195022583, 134.7072296142578, -0.09786977618932724, -0.14215083420276642]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826262126600; [138.9527130126953, -223.37762451171875, 0.3436204195022583, 134.7072296142578, -0.09786977618932724, -0.14215083420276642]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826273126500; [138.89515686035156, -223.32179260253906, 0.34362295269966125, 134.77639770507812, -0.09875769913196564, -0.1415710151195526]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826283626000; [138.89515686035156, -223.32179260253906, 0.34362295269966125, 134.77639770507812, -0.09875769913196564, -0.1415710151195526]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826294126700; [138.89515686035156, -223.32179260253906, 0.34362295269966125, 134.77639770507812, -0.09875769913196564, -0.1415710151195526]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826304626500; [138.8419189453125, -223.2703399658203, 0.3436371684074402, 134.8436279296875, -0.09954316914081573, -0.1412048488855362]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826315126000; [138.8419189453125, -223.2703399658203, 0.3436371684074402, 134.8436279296875, -0.09954316914081573, -0.1412048488855362]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826325626900; [138.78753662109375, -223.2180633544922, 0.34364593029022217, 134.9158935546875, -0.10030815005302429, -0.14080806076526642]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826335626700; [138.78753662109375, -223.2180633544922, 0.34364593029022217, 134.9158935546875, -0.10030815005302429, -0.14080806076526642]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826346126600; [138.78753662109375, -223.2180633544922, 0.34364593029022217, 134.9158935546875, -0.10030815005302429, -0.14080806076526642]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826356625900; [138.73228454589844, -223.16519165039062, 0.34364956617355347, 134.99305725097656, -0.10095702111721039, -0.1404418796300888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826367126200; [138.73228454589844, -223.16519165039062, 0.34364956617355347, 134.99305725097656, -0.10095702111721039, -0.1404418796300888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826377625600; [138.67845153808594, -223.11392211914062, 0.34365394711494446, 135.07144165039062, -0.10134634375572205, -0.1402587741613388]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
