Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745582389803039300; [256.9948425292969, -290.6470947265625, 0.32487940788269043, 86.11178588867188, -0.13590025901794434, -0.1557617038488388]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389824396100; [256.9948425292969, -290.6470947265625, 0.32487940788269043, 86.11178588867188, -0.13590025901794434, -0.1557617038488388]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389824396100; [256.9948425292969, -290.6470947265625, 0.32487940788269043, 86.11178588867188, -0.13590025901794434, -0.1557617038488388]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389834825800; [256.9971618652344, -290.5901184082031, 0.3248905539512634, 86.18168640136719, -0.13622811436653137, -0.155792236328125]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389856182600; [256.9971618652344, -290.5901184082031, 0.3248905539512634, 86.18168640136719, -0.13622811436653137, -0.155792236328125]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389856182600; [256.9971618652344, -290.5901184082031, 0.3248905539512634, 86.18168640136719, -0.13622811436653137, -0.155792236328125]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389867109200; [256.9996032714844, -290.528564453125, 0.32487985491752625, 86.25524139404297, -0.136289581656456, -0.1558838039636612]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389877539200; [256.9996032714844, -290.528564453125, 0.32487985491752625, 86.25524139404297, -0.136289581656456, -0.1558838039636612]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389888466100; [257.0018615722656, -290.4700012207031, 0.32488125562667847, 86.32532501220703, -0.13616664707660675, -0.155975341796875]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389899392600; [257.0018615722656, -290.4700012207031, 0.32488125562667847, 86.32532501220703, -0.13616664707660675, -0.155975341796875]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
