Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745573328964176500," [222.05079650878906, -172.35308837890625, 0.500922441482544, -179.06442260742188, -0.10858634114265442, -0.1604919135570526]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [277.60687255859375, -168.76205444335938, 0.18658515810966492, -0.0030517575796693563, 0.004945056512951851, 1.7689560536382487e-06]",2025-04-25 09:28:48.964176500,345.7711893,False,False
False,False,1745573328974606500," [222.05079650878906, -172.35308837890625, 0.500922441482544, -179.06442260742188, -0.10858634114265442, -0.1604919135570526]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [277.60687255859375, -168.76205444335938, 0.18658515810966492, -0.0030517575796693563, 0.004945056512951851, 1.7689560536382487e-06]",2025-04-25 09:28:48.974606500,345.7816193,False,False
False,False,1745573328985533200," [222.05079650878906, -172.35308837890625, 0.500922441482544, -179.06442260742188, -0.10858634114265442, -0.1604919135570526]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [277.8216247558594, -168.76205444335938, 0.18658073246479034, -0.0030517575796693563, 0.005457320716232061, 1.4476329397439258e-06]",2025-04-25 09:28:48.985533200,345.792546,False,False
False,False,1745573328996459700," [221.98016357421875, -172.35411071777344, 0.5009180903434753, -179.07061767578125, -0.10851804167032242, -0.1604613959789276]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [277.8216247558594, -168.76205444335938, 0.18658073246479034, -0.0030517575796693563, 0.005457320716232061, 1.4476329397439258e-06]",2025-04-25 09:28:48.996459700,345.8034725,False,False
False,False,1745573329006890200," [221.98016357421875, -172.35411071777344, 0.5009180903434753, -179.07061767578125, -0.10851804167032242, -0.1604613959789276]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [277.8216247558594, -168.76205444335938, 0.18658073246479034, -0.0030517575796693563, 0.005457320716232061, 1.4476329397439258e-06]",2025-04-25 09:28:49.006890200,345.813903,False,False
False,False,1745573329017816900," [221.91017150878906, -172.35511779785156, 0.5009128451347351, -179.07667541503906, -0.10833362489938736, -0.160430908203125]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.0367736816406, -168.76205444335938, 0.18658283352851868, -0.0030517575796693563, 0.004507924430072308, 1.6686090020812117e-06]",2025-04-25 09:28:49.017816900,345.8248297,False,False
False,False,1745573329028247400," [221.91017150878906, -172.35511779785156, 0.5009128451347351, -179.07667541503906, -0.10833362489938736, -0.160430908203125]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.0367736816406, -168.76205444335938, 0.18658283352851868, -0.0030517575796693563, 0.004507924430072308, 1.6686090020812117e-06]",2025-04-25 09:28:49.028247400,345.8352602,False,False
False,False,1745573329039173500," [221.91017150878906, -172.35511779785156, 0.5009128451347351, -179.07667541503906, -0.10833362489938736, -0.160430908203125]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.2404479980469, -168.76205444335938, 0.18658462166786194, -0.0030517575796693563, 0.003886377438902855, 1.4913449604136986e-06]",2025-04-25 09:28:49.039173500,345.8461863,False,False
False,False,1745573329049603800," [221.8446807861328, -172.35604858398438, 0.5009166598320007, -179.08230590820312, -0.10803309828042984, -0.1604003757238388]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.2404479980469, -168.76205444335938, 0.18658462166786194, -0.0030517575796693563, 0.003886377438902855, 1.4913449604136986e-06]",2025-04-25 09:28:49.049603800,345.8566166,False,False
False,False,1745573329060033100," [221.8446807861328, -172.35604858398438, 0.5009166598320007, -179.08230590820312, -0.10803309828042984, -0.1604003757238388]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.2404479980469, -168.76205444335938, 0.18658462166786194, -0.0030517575796693563, 0.003886377438902855, 1.4913449604136986e-06]",2025-04-25 09:28:49.060033100,345.8670459,False,False
False,False,1745573329070462800," [221.77597045898438, -172.35704040527344, 0.5009070634841919, -179.08816528320312, -0.10766426473855972, -0.160369873046875]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.4568786621094, -168.76205444335938, 0.18658748269081116, -0.0030517575796693563, 0.003182868007570505, 1.2421861583788996e-06]",2025-04-25 09:28:49.070462800,345.8774756,False,False
False,False,1745573329081389500," [221.77597045898438, -172.35704040527344, 0.5009070634841919, -179.08816528320312, -0.10766426473855972, -0.160369873046875]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.4568786621094, -168.76205444335938, 0.18658748269081116, -0.0030517575796693563, 0.003182868007570505, 1.2421861583788996e-06]",2025-04-25 09:28:49.081389500,345.8884023,False,False
