Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745582074610338000," [-514.0575561523438, 178.0692901611328, 0.3055914342403412, 90.81419372558594, -0.15118622779846191, -0.1582336127758026]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.610338000,3.8630681,False,False
False,False,1745582074631694800," [-514.060302734375, 178.26390075683594, 0.30563345551490784, 90.8173599243164, -0.15520921349525452, -0.1581420749425888]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.631694800,3.8844249,False,False
False,False,1745582074631694800," [-514.060302734375, 178.26390075683594, 0.30563345551490784, 90.8173599243164, -0.15520921349525452, -0.1581420749425888]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.631694800,3.8844249,False,False
False,False,1745582074642621600," [-514.0629272460938, 178.447021484375, 0.30567750334739685, 90.82057189941406, -0.15942344069480896, -0.158050537109375]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.642621600,3.8953517,False,False
False,False,1745582074653548300," [-514.0659790039062, 178.65733337402344, 0.3057330250740051, 90.82453155517578, -0.16470317542552948, -0.1579284816980362]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.653548300,3.9062784,False,False
False,False,1745582074664271800," [-514.0659790039062, 178.65733337402344, 0.3057330250740051, 90.82453155517578, -0.16470317542552948, -0.1579284816980362]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.664271800,3.9170019,False,False
False,False,1745582074674904900," [-514.0687255859375, 178.8475341796875, 0.30578503012657166, 90.82836151123047, -0.16968238353729248, -0.1578368991613388]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.674904900,3.927635,False,False
False,False,1745582074685334800," [-514.0687255859375, 178.8475341796875, 0.30578503012657166, 90.82836151123047, -0.16968238353729248, -0.1578368991613388]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.685334800,3.9380649,False,False
False,False,1745582074696261500," [-514.0687255859375, 178.8475341796875, 0.30578503012657166, 90.82836151123047, -0.16968238353729248, -0.1578368991613388]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.696261500,3.9489916,False,False
False,False,1745582074707684800," [-514.0717163085938, 179.05303955078125, 0.30584296584129333, 90.8327407836914, -0.1752353310585022, -0.1577148288488388]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.707684800,3.9604149,False,False
False,False,1745582074718611300," [-514.0746459960938, 179.25363159179688, 0.3058995008468628, 90.83721923828125, -0.18063117563724518, -0.1576233059167862]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.718611300,3.9713414,False,False
False,False,1745582074729041400," [-514.0746459960938, 179.25363159179688, 0.3058995008468628, 90.83721923828125, -0.18063117563724518, -0.1576233059167862]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.729041400,3.9817715,False,False
False,False,1745582074739471400," [-514.0774536132812, 179.44622802734375, 0.30595287680625916, 90.84170532226562, -0.18576064705848694, -0.1575012058019638]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.739471400,3.9922015,False,False
False,False,1745582074749901400," [-514.0774536132812, 179.44622802734375, 0.30595287680625916, 90.84170532226562, -0.18576064705848694, -0.1575012058019638]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.749901400,4.0026315,False,False
False,False,1745582074761324800," [-514.0805053710938, 179.654541015625, 0.30600953102111816, 90.84673309326172, -0.1911633312702179, -0.1573791354894638]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.761324800,4.0140549,False,False
False,False,1745582074772251600," [-514.0834350585938, 179.85267639160156, 0.30606111884117126, 90.85164642333984, -0.1961083859205246, -0.15725702047348022]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.772251600,4.0249817,False,False
False,False,1745582074783178300," [-514.0834350585938, 179.85267639160156, 0.30606111884117126, 90.85164642333984, -0.1961083859205246, -0.15725702047348022]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.783178300,4.0359084,False,False
False,False,1745582074794104500," [-514.08642578125, 180.05702209472656, 0.3061119318008423, 90.85685729980469, -0.20095781981945038, -0.157135009765625]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.794104500,4.0468346,False,False
False,False,1745582074804369800," [-514.08642578125, 180.05702209472656, 0.3061119318008423, 90.85685729980469, -0.20095781981945038, -0.157135009765625]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.804369800,4.0570999,False,False
False,False,1745582074814468200," [-514.0894165039062, 180.26116943359375, 0.30615976452827454, 90.86219024658203, -0.20553404092788696, -0.15704345703125]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.814468200,4.0671983,False,False
False,False,1745582074825394700," [-514.0924072265625, 180.4591827392578, 0.30620303750038147, 90.86742401123047, -0.20968680083751678, -0.1569213569164276]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.825394700,4.0781248,False,False
False,False,1745582074835824500," [-514.0924072265625, 180.4591827392578, 0.30620303750038147, 90.86742401123047, -0.20968680083751678, -0.1569213569164276]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.835824500,4.0885546,False,False
False,False,1745582074846254600," [-514.0953979492188, 180.66029357910156, 0.306243896484375, 90.87277221679688, -0.21359366178512573, -0.1568298041820526]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.846254600,4.0989847,False,False
False,False,1745582074857181300," [-514.098388671875, 180.85801696777344, 0.3062809109687805, 90.87812042236328, -0.21712486445903778, -0.1567382663488388]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.857181300,4.1099114,False,False
False,False,1745582074868108200," [-514.098388671875, 180.85801696777344, 0.3062809109687805, 90.87812042236328, -0.21712486445903778, -0.1567382663488388]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.868108200,4.1208383,False,False
False,False,1745582074879034400," [-514.101806640625, 181.08441162109375, 0.306319922208786, 90.88424682617188, -0.22085414826869965, -0.1566467434167862]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.879034400,4.1317645,False,False
False,False,1745582074889961500," [-514.101806640625, 181.08441162109375, 0.306319922208786, 90.88424682617188, -0.22085414826869965, -0.1566467434167862]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.889961500,4.1426916,False,False
