Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745847709733921700," [203.43641662597656, -345.6582336425781, 0.3256855309009552, 93.58667755126953, -0.1992434412240982, -0.135009765625]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.733921700,322.6554579,False,False
False,False,1745847709733921700," [203.43641662597656, -345.6582336425781, 0.3256855309009552, 93.58667755126953, -0.1992434412240982, -0.135009765625]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.733921700,322.6554579,False,False
False,False,1745847709756012100," [203.41868591308594, -345.39697265625, 0.32576486468315125, 93.72958374023438, -0.20684543251991272, -0.1381530612707138]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.756012100,322.6775483,False,False
False,False,1745847709766938800," [203.41868591308594, -345.39697265625, 0.32576486468315125, 93.72958374023438, -0.20684543251991272, -0.1381530612707138]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.766938800,322.688475,False,False
False,False,1745847709766938800," [203.41868591308594, -345.39697265625, 0.32576486468315125, 93.72958374023438, -0.20684543251991272, -0.1381530612707138]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.766938800,322.688475,False,False
False,False,1745847709788295000," [203.40087890625, -345.138671875, 0.32581374049186707, 93.85171508789062, -0.2115241140127182, -0.1409911960363388]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.788295000,322.7098312,False,False
False,False,1745847709798725600," [203.40087890625, -345.138671875, 0.32581374049186707, 93.85171508789062, -0.2115241140127182, -0.1409911960363388]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.798725600,322.7202618,False,False
False,False,1745847709798725600," [203.40087890625, -345.138671875, 0.32581374049186707, 93.85171508789062, -0.2115241140127182, -0.1409911960363388]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.798725600,322.7202618,False,False
False,False,1745847709809651700," [203.3821563720703, -344.87213134765625, 0.32581931352615356, 93.9585952758789, -0.2120363861322403, -0.1438293308019638]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.809651700,322.7311879,False,False
False,False,1745847709820081500," [203.3821563720703, -344.87213134765625, 0.32581931352615356, 93.9585952758789, -0.2120363861322403, -0.1438293308019638]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.820081500,322.7416177,False,False
