Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746087448106445800," [168.03082275390625, -244.63916015625, 0.344333678483963, 159.45166015625, -0.1557283103466034, -0.2080688327550888]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.106445800,379.9816077,False,False
False,False,1746087448117945800," [168.03082275390625, -244.63916015625, 0.344333678483963, 159.45166015625, -0.1557283103466034, -0.2080688327550888]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.117945800,379.9931077,False,False
False,False,1746087448127945700," [167.877685546875, -244.57839965820312, 0.3444174826145172, 159.28564453125, -0.16372644901275635, -0.2084655612707138]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.127945700,380.0031076,False,False
False,False,1746087448137945900," [167.877685546875, -244.57839965820312, 0.3444174826145172, 159.28564453125, -0.16372644901275635, -0.2084655612707138]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.137945900,380.0131078,False,False
False,False,1746087448147945800," [167.877685546875, -244.57839965820312, 0.3444174826145172, 159.28564453125, -0.16372644901275635, -0.2084655612707138]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.147945800,380.0231077,False,False
False,False,1746087448158445700," [167.7210693359375, -244.5157928466797, 0.34447935223579407, 159.10940551757812, -0.16964823007583618, -0.2087402492761612]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.158445700,380.0336076,False,False
False,False,1746087448168945600," [167.7210693359375, -244.5157928466797, 0.34447935223579407, 159.10940551757812, -0.16964823007583618, -0.2087402492761612]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.168945600,380.0441075,False,False
False,False,1746087448179445500," [167.5780487060547, -244.45811462402344, 0.34451183676719666, 158.9540252685547, -0.17276279628276825, -0.2086792141199112]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.179445500,380.0546074,False,False
False,False,1746087448189945700," [167.5780487060547, -244.45811462402344, 0.34451183676719666, 158.9540252685547, -0.17276279628276825, -0.2086792141199112]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.189945700,380.0651076,False,False
False,False,1746087448200445700," [167.42483520507812, -244.39593505859375, 0.34452199935913086, 158.78208923339844, -0.1737395077943802, -0.20852655172348022]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.200445700,380.0756076,False,False
False,False,1746087448210445800," [167.42483520507812, -244.39593505859375, 0.34452199935913086, 158.78208923339844, -0.1737395077943802, -0.20852655172348022]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.210445800,380.0856077,False,False
False,False,1746087448220945900," [167.42483520507812, -244.39593505859375, 0.34452199935913086, 158.78208923339844, -0.1737395077943802, -0.20852655172348022]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.220945900,380.0961078,False,False
False,False,1746087448231445500," [167.27505493164062, -244.33457946777344, 0.34450584650039673, 158.61851501464844, -0.17220954596996307, -0.20816034078598022]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.231445500,380.1066074,False,False
False,False,1746087448241945700," [167.27505493164062, -244.33457946777344, 0.34450584650039673, 158.61851501464844, -0.17220954596996307, -0.20816034078598022]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.241945700,380.1171076,False,False
False,False,1746087448252445500," [167.12594604492188, -244.27308654785156, 0.34446677565574646, 158.45108032226562, -0.16848710179328918, -0.2076721042394638]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.252445500,380.1276074,False,False
False,False,1746087448262945600," [167.12594604492188, -244.27308654785156, 0.34446677565574646, 158.45108032226562, -0.16848710179328918, -0.2076721042394638]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.262945600,380.1381075,False,False
False,False,1746087448272945500," [167.12594604492188, -244.27308654785156, 0.34446677565574646, 158.45108032226562, -0.16848710179328918, -0.2076721042394638]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.272945500,380.1481074,False,False
False,False,1746087448282945700," [166.97767639160156, -244.21139526367188, 0.3444087505340576, 158.28636169433594, -0.16293415427207947, -0.2070312201976776]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.282945700,380.1581076,False,False
False,False,1746087448293445500," [166.97767639160156, -244.21139526367188, 0.3444087505340576, 158.28636169433594, -0.16293415427207947, -0.2070312201976776]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.293445500,380.1686074,False,False
False,False,1746087448303445500," [166.8314971923828, -244.1502227783203, 0.3443371057510376, 158.12069702148438, -0.15609712898731232, -0.20639033615589142]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.303445500,380.1786074,False,False
False,False,1746087448314445400," [166.8314971923828, -244.1502227783203, 0.3443371057510376, 158.12069702148438, -0.15609712898731232, -0.20639033615589142]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.314445400,380.1896073,False,False
False,False,1746087448324945800," [166.8314971923828, -244.1502227783203, 0.3443371057510376, 158.12069702148438, -0.15609712898731232, -0.20639033615589142]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.324945800,380.2001077,False,False
False,False,1746087448335445300," [166.67962646484375, -244.08612060546875, 0.3442515432834625, 157.95016479492188, -0.1479213982820511, -0.2056274563074112]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.335445300,380.2106072,False,False
