Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746098717211782200," [174.78207397460938, -364.86834716796875, 0.30461829900741577, 0.40645691752433777, -0.058261509984731674, -0.1607360541820526]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.211782200,281.9741141,False,False
False,False,1746098717222782500," [174.78207397460938, -364.86834716796875, 0.30461829900741577, 0.40645691752433777, -0.058261509984731674, -0.1607360541820526]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.222782500,281.9851144,False,False
False,False,1746098717233782000," [174.78207397460938, -364.86834716796875, 0.30461829900741577, 0.40645691752433777, -0.058261509984731674, -0.1607360541820526]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.233782000,281.9961139,False,False
False,False,1746098717244282600," [174.94467163085938, -364.8673095703125, 0.30463194847106934, 0.4033261835575104, -0.05957290530204773, -0.1609496921300888]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.244282600,282.0066145,False,False
False,False,1746098717255282700," [174.94467163085938, -364.8673095703125, 0.30463194847106934, 0.4033261835575104, -0.05957290530204773, -0.1609496921300888]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.255282700,282.0176146,False,False
False,False,1746098717265782700," [175.1140594482422, -364.86614990234375, 0.3046463429927826, 0.39963313937187195, -0.060945775359869, -0.161102294921875]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.265782700,282.0281146,False,False
False,False,1746098717276282600," [175.1140594482422, -364.86614990234375, 0.3046463429927826, 0.39963313937187195, -0.060945775359869, -0.161102294921875]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.276282600,282.0386145,False,False
False,False,1746098717286782500," [175.26475524902344, -364.86517333984375, 0.30465906858444214, 0.3960421681404114, -0.06216154992580414, -0.1612548828125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.286782500,282.0491144,False,False
False,False,1746098717296782900," [175.26475524902344, -364.86517333984375, 0.30465906858444214, 0.3960421681404114, -0.06216154992580414, -0.1612548828125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.296782900,282.0591148,False,False
False,False,1746098717307283300," [175.4264678955078, -364.8641052246094, 0.3046726584434509, 0.39191344380378723, -0.06345245242118835, -0.161346435546875]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.307283300,282.0696152,False,False
