Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745336414202050700," [203.15733337402344, -224.34947204589844, 0.3253108561038971, -86.72019958496094, -0.17144456505775452, -0.164306640625]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.202050700,372.7438325,False,False
False,False,1745336414222913700," [203.16259765625, -224.4509735107422, 0.32531675696372986, -86.74779510498047, -0.1716904491186142, -0.1641540378332138]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.222913700,372.7646955,False,False
False,False,1745336414222913700," [203.16259765625, -224.4509735107422, 0.32531675696372986, -86.74779510498047, -0.1716904491186142, -0.1641540378332138]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.222913700,372.7646955,False,False
False,False,1745336414233340400," [203.16259765625, -224.4509735107422, 0.32531675696372986, -86.74779510498047, -0.1716904491186142, -0.1641540378332138]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.233340400,372.7751222,False,False
False,False,1745336414243770500," [203.1681671142578, -224.558349609375, 0.32530444860458374, -86.77617645263672, -0.1708366870880127, -0.163970947265625]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.243770500,372.7855523,False,False
False,False,1745336414254200400," [203.1681671142578, -224.558349609375, 0.32530444860458374, -86.77617645263672, -0.1708366870880127, -0.163970947265625]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.254200400,372.7959822,False,False
False,False,1745336414265127500," [203.17323303222656, -224.65771484375, 0.32529062032699585, -86.80182647705078, -0.1690608263015747, -0.1638183891773224]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.265127500,372.8069093,False,False
False,False,1745336414276054000," [203.17323303222656, -224.65771484375, 0.32529062032699585, -86.80182647705078, -0.1690608263015747, -0.1638183891773224]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.276054000,372.8178358,False,False
False,False,1745336414286979800," [203.17852783203125, -224.76136779785156, 0.32525962591171265, -86.82784271240234, -0.16614434123039246, -0.1636657416820526]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.286979800,372.8287616,False,False
False,False,1745336414297410100," [203.17852783203125, -224.76136779785156, 0.32525962591171265, -86.82784271240234, -0.16614434123039246, -0.1636657416820526]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.297410100,372.8391919,False,False
