Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745488433595461000," [381.1260070800781, -257.4107360839844, 0.3048439621925354, 79.33879089355469, -0.07971513271331787, -0.0632629245519638]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.595461000,123.187386,False,False
False,False,1745488433606784800," [381.1260070800781, -257.4107360839844, 0.3048439621925354, 79.33879089355469, -0.07971513271331787, -0.0632629245519638]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.606784800,123.1987098,False,False
False,False,1745488433617810800," [381.1711120605469, -257.1712951660156, 0.3048800230026245, 79.47845458984375, -0.08315754681825638, -0.06707761436700821]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.617810800,123.2097358,False,False
False,False,1745488433628240800," [381.1711120605469, -257.1712951660156, 0.3048800230026245, 79.47845458984375, -0.08315754681825638, -0.06707761436700821]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.628240800,123.2201658,False,False
False,False,1745488433639167300," [381.2138671875, -256.9414367675781, 0.30490997433662415, 79.60755157470703, -0.08602622896432877, -0.0704955980181694]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.639167300,123.2310923,False,False
False,False,1745488433649597100," [381.2138671875, -256.9414367675781, 0.30490997433662415, 79.60755157470703, -0.08602622896432877, -0.0704955980181694]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.649597100,123.2415221,False,False
False,False,1745488433660027300," [381.25738525390625, -256.7039489746094, 0.3049347996711731, 79.73615264892578, -0.08837581425905228, -0.0738525390625]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.660027300,123.2519523,False,False
False,False,1745488433670954000," [381.25738525390625, -256.7039489746094, 0.3049347996711731, 79.73615264892578, -0.08837581425905228, -0.0738525390625]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.670954000,123.262879,False,False
False,False,1745488433681880500," [381.29803466796875, -256.4795227050781, 0.3049512803554535, 79.85382843017578, -0.08996724337339401, -0.076751708984375]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.681880500,123.2738055,False,False
False,False,1745488433692807000," [381.29803466796875, -256.4795227050781, 0.3049512803554535, 79.85382843017578, -0.08996724337339401, -0.076751708984375]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.692807000,123.284732,False,False
False,False,1745488433703237100," [381.3404235839844, -256.2424011230469, 0.30496057868003845, 79.97460174560547, -0.090855173766613, -0.0795593112707138]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.703237100,123.2951621,False,False
False,False,1745488433714163600," [381.3404235839844, -256.2424011230469, 0.30496057868003845, 79.97460174560547, -0.090855173766613, -0.0795593112707138]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.714163600,123.3060886,False,False
False,False,1745488433725090000," [381.37933349609375, -256.0219421386719, 0.30496177077293396, 80.08419799804688, -0.09096445143222809, -0.0818481519818306]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.725090000,123.317015,False,False
False,False,1745488433736513500," [381.37933349609375, -256.0219421386719, 0.30496177077293396, 80.08419799804688, -0.09096445143222809, -0.0818481519818306]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.736513500,123.3284385,False,False
False,False,1745488433747439800," [381.4208068847656, -255.7836151123047, 0.3049556612968445, 80.20025634765625, -0.09039071947336197, -0.0840454027056694]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.747439800,123.3393648,False,False
False,False,1745488433758366700," [381.4208068847656, -255.7836151123047, 0.3049556612968445, 80.20025634765625, -0.09039071947336197, -0.0840454027056694]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.758366700,123.3502917,False,False
False,False,1745488433769292800," [381.4586486816406, -255.5634307861328, 0.3049445152282715, 80.30592346191406, -0.08932521194219589, -0.0857238695025444]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.769292800,123.3612178,False,False
False,False,1745488433769292800," [381.4586486816406, -255.5634307861328, 0.3049445152282715, 80.30592346191406, -0.08932521194219589, -0.0857238695025444]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.769292800,123.3612178,False,False
False,False,1745488433791643100," [381.4992370605469, -255.32386779785156, 0.3049275279045105, 80.41999053955078, -0.08770645409822464, -0.0871887058019638]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.791643100,123.3835681,False,False
False,False,1745488433791643100," [381.4992370605469, -255.32386779785156, 0.3049275279045105, 80.41999053955078, -0.08770645409822464, -0.0871887058019638]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.791643100,123.3835681,False,False
False,False,1745488433802569600," [381.5354919433594, -255.10694885253906, 0.30490872263908386, 80.52291870117188, -0.08590328693389893, -0.0882568433880806]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.802569600,123.3944946,False,False
False,False,1745488433812999600," [381.5354919433594, -255.10694885253906, 0.30490872263908386, 80.52291870117188, -0.08590328693389893, -0.0882568433880806]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.812999600,123.4049246,False,False
False,False,1745488433823429600," [381.5354919433594, -255.10694885253906, 0.30490872263908386, 80.52291870117188, -0.08590328693389893, -0.0882568433880806]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.823429600,123.4153546,False,False
