Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746089802469480700," [201.63677978515625, -184.77944946289062, 0.32490187883377075, -98.03944396972656, -0.13552460074424744, -0.1597900390625]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.469480700,359.3195085,False,False
False,False,1746089802479980300," [201.63674926757812, -184.77960205078125, 0.3248828947544098, -98.03857421875, -0.13562022149562836, -0.1596374362707138]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.479980300,359.3300081,False,False
False,False,1746089802490480400," [201.63674926757812, -184.77960205078125, 0.3248828947544098, -98.03857421875, -0.13562022149562836, -0.1596374362707138]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.490480400,359.3405082,False,False
False,False,1746089802501480600," [201.63673400878906, -184.77964782714844, 0.32486388087272644, -98.03887939453125, -0.1354358196258545, -0.1598510593175888]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.501480600,359.3515084,False,False
False,False,1746089802511480400," [201.63673400878906, -184.77964782714844, 0.32486388087272644, -98.03887939453125, -0.1354358196258545, -0.1598510593175888]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.511480400,359.3615082,False,False
False,False,1746089802521980500," [201.63673400878906, -184.7796173095703, 0.32484957575798035, -98.03555297851562, -0.13525140285491943, -0.159759521484375]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.521980500,359.3720083,False,False
False,False,1746089802532479900," [201.63673400878906, -184.7796173095703, 0.32484957575798035, -98.03555297851562, -0.13525140285491943, -0.159759521484375]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.532479900,359.3825077,False,False
False,False,1746089802542980200," [201.63671875, -184.77964782714844, 0.32484370470046997, -98.03498077392578, -0.13513527810573578, -0.1597900241613388]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.542980200,359.393008,False,False
False,False,1746089802552980300," [201.63671875, -184.77964782714844, 0.32484370470046997, -98.03498077392578, -0.13513527810573578, -0.1597900241613388]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.552980300,359.4030081,False,False
False,False,1746089802563980100," [201.63671875, -184.77960205078125, 0.3248427212238312, -98.03553009033203, -0.13497819006443024, -0.1599731147289276]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.563980100,359.4140079,False,False
False,False,1746089802574480200," [201.63671875, -184.77960205078125, 0.3248427212238312, -98.03553009033203, -0.13497819006443024, -0.1599731147289276]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.574480200,359.424508,False,False
False,False,1746089802585479700," [201.63677978515625, -184.77951049804688, 0.32483115792274475, -98.0427017211914, -0.13467083871364594, -0.1600646823644638]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.585479700,359.4355075,False,False
False,False,1746089802595980200," [201.63674926757812, -184.77944946289062, 0.32482635974884033, -98.03910064697266, -0.13460935652256012, -0.1599731296300888]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.595980200,359.446008,False,False
False,False,1746089802606479800," [201.63674926757812, -184.77944946289062, 0.32482635974884033, -98.03910064697266, -0.13460935652256012, -0.1599731296300888]"," [260.37042236328125, -303.4053649902344, 0.004021205939352512, -90.00032806396484, 0.15152090787887573, 0.028435956686735153]"," [199.27957153320312, -161.2147979736328, 0.03837449848651886, 90.06071472167969, 0.007014603819698095, 0.0001873768342193216]"," [299.6927490234375, -168.76156616210938, 0.18663142621517181, 0.00487490464001894, -0.002807207638397813, 7.043983600851789e-07]",2025-05-01 08:56:42.606479800,359.4565076,False,False
