Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746196690518283200," [201.80653381347656, -189.98385620117188, 0.324898898601532, -86.98382568359375, -0.13522407412528992, -0.1597900092601776]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -220.09165954589844, 0.0387670136988163, 89.99524688720703, -0.01299784891307354, -4.168816403193887e-10]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.518283200,353.3391621,False,False
False,False,1746196690528717400," [201.80653381347656, -189.98399353027344, 0.32489505410194397, -86.98394012451172, -0.13528555631637573, -0.1598205268383026]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.96261596679688, 0.03884445130825043, 89.99524688720703, -0.019773395732045174, 1.4173977547216055e-08]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.528717400,353.3495963,False,False
False,False,1746196690539641100," [201.80653381347656, -189.98399353027344, 0.32489505410194397, -86.98394012451172, -0.13528555631637573, -0.1598205268383026]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.96261596679688, 0.03884445130825043, 89.99524688720703, -0.019773395732045174, 1.4173977547216055e-08]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.539641100,353.36052,False,False
False,False,1746196690549927100," [201.8065185546875, -189.98416137695312, 0.32488977909088135, -86.98250579833984, -0.13534702360630035, -0.15978999435901642]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.83168029785156, 0.03888564929366112, 89.99525451660156, -0.02337290532886982, 6.886885444146174e-07]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.549927100,353.370806,False,False
False,False,1746196690560499700," [201.8065185546875, -189.98416137695312, 0.32488977909088135, -86.98250579833984, -0.13534702360630035, -0.15978999435901642]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.69451904296875, 0.0388934500515461, 89.99525451660156, -0.024042263627052307, 1.1822763781310641e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.560499700,353.3813786,False,False
False,False,1746196690571423300," [201.8065185546875, -189.9843292236328, 0.32487642765045166, -86.98230743408203, -0.13537433743476868, -0.1598205417394638]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.69451904296875, 0.0388934500515461, 89.99525451660156, -0.024042263627052307, 1.1822763781310641e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.571423300,353.3923022,False,False
False,False,1746196690582352800," [201.8065185546875, -189.9843292236328, 0.32487642765045166, -86.98230743408203, -0.13537433743476868, -0.1598205417394638]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.55628967285156, 0.03889167681336403, 89.99525451660156, -0.023898830637335777, 1.6942070715231239e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.582352800,353.4032317,False,False
False,False,1746196690593276400," [201.8065185546875, -189.984375, 0.32491403818130493, -86.98226165771484, -0.13518992066383362, -0.1597900092601776]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.55628967285156, 0.03889167681336403, 89.99525451660156, -0.023898830637335777, 1.6942070715231239e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.593276400,353.4141553,False,False
False,False,1746196690604699800," [201.8065185546875, -189.98431396484375, 0.3249111771583557, -86.98204803466797, -0.13488256931304932, -0.15978999435901642]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.43446350097656, 0.03890180587768555, 89.99525451660156, -0.024773094803094864, 2.2094729956734227e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.604699800,353.4255787,False,False
False,False,1746196690615626400," [201.8065185546875, -189.98431396484375, 0.3249111771583557, -86.98204803466797, -0.13488256931304932, -0.15978999435901642]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.43446350097656, 0.03890180587768555, 89.99525451660156, -0.024773094803094864, 2.2094729956734227e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.615626400,353.4365053,False,False
