Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745489641530181600," [26.22320556640625, -283.0116271972656, 0.30566495656967163, -61.557315826416016, -0.1580164134502411, 0.02048792690038681]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.530181600,95.9895841,False,False
False,False,1745489641541108600," [26.22320556640625, -283.0116271972656, 0.30566495656967163, -61.557315826416016, -0.1580164134502411, 0.02048792690038681]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.541108600,96.0005111,False,False
False,False,1745489641551539100," [26.38491439819336, -283.32635498046875, 0.3057030737400055, -61.42496109008789, -0.16165007650852203, 0.014887344092130661]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.551539100,96.0109416,False,False
False,False,1745489641561971900," [26.533832550048828, -283.61456298828125, 0.3057301342487335, -61.31430435180664, -0.16423872113227844, 0.009653364308178425]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.561971900,96.0213744,False,False
False,False,1745489641572398300," [26.533832550048828, -283.61456298828125, 0.3057301342487335, -61.31430435180664, -0.16423872113227844, 0.009653364308178425]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.572398300,96.0318008,False,False
False,False,1745489641582827700," [26.67394256591797, -283.8843994140625, 0.3057470917701721, -61.21981430053711, -0.16586430370807648, 0.004674456547945738]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.582827700,96.0422302,False,False
False,False,1745489641593260300," [26.67394256591797, -283.8843994140625, 0.3057470917701721, -61.21981430053711, -0.16586430370807648, 0.004674456547945738]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.593260300,96.0526628,False,False
False,False,1745489641604513400," [26.83214569091797, -284.18756103515625, 0.3057549297809601, -61.12509536743164, -0.16662245988845825, -0.0013122622622177005]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.604513400,96.0639159,False,False
False,False,1745489641615111500," [26.98202896118164, -284.4734802246094, 0.30575087666511536, -61.046138763427734, -0.1662331372499466, -0.007049551699310541]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.615111500,96.074514,False,False
False,False,1745489641615111500," [26.98202896118164, -284.4734802246094, 0.30575087666511536, -61.046138763427734, -0.1662331372499466, -0.007049551699310541]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.615111500,96.074514,False,False
False,False,1745489641625542000," [27.121784210205078, -284.73895263671875, 0.3057365119457245, -60.981441497802734, -0.16488075256347656, -0.012359618209302425]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.625542000,96.0849445,False,False
False,False,1745489641636469100," [27.121784210205078, -284.73895263671875, 0.3057365119457245, -60.981441497802734, -0.16488075256347656, -0.012359618209302425]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.636469100,96.0958716,False,False
False,False,1745489641646898000," [27.26402473449707, -285.0081481933594, 0.30571070313453674, -60.92439651489258, -0.1624150574207306, -0.0178833045065403]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.646898000,96.1063005,False,False
False,False,1745489641657824600," [27.40812873840332, -285.2799072265625, 0.30567309260368347, -60.875431060791016, -0.15881554782390594, -0.02359008975327015]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.657824600,96.1172271,False,False
False,False,1745489641668255100," [27.40812873840332, -285.2799072265625, 0.30567309260368347, -60.875431060791016, -0.15881554782390594, -0.02359008975327015]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.668255100,96.1276576,False,False
False,False,1745489641679678300," [27.40812873840332, -285.2799072265625, 0.30567309260368347, -60.875431060791016, -0.15881554782390594, -0.02359008975327015]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.679678300,96.1390808,False,False
False,False,1745489641691101600," [27.56958770751953, -285.5832824707031, 0.30561724305152893, -60.830810546875, -0.1534743458032608, -0.03021240234375]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.691101600,96.1505041,False,False
False,False,1745489641702027900," [27.718402862548828, -285.86199951171875, 0.30555567145347595, -60.79854202270508, -0.14757989346981049, -0.0362548790872097]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.702027900,96.1614304,False,False
False,False,1745489641712458600," [27.718402862548828, -285.86199951171875, 0.30555567145347595, -60.79854202270508, -0.14757989346981049, -0.0362548790872097]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.712458600,96.1718611,False,False
False,False,1745489641722891500," [27.864376068115234, -286.1346130371094, 0.305486798286438, -60.775115966796875, -0.14102290570735931, -0.0422973595559597]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.722891500,96.182294,False,False
False,False,1745489641733815600," [27.864376068115234, -286.1346130371094, 0.305486798286438, -60.775115966796875, -0.14102290570735931, -0.0422973595559597]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.733815600,96.1932181,False,False
False,False,1745489641744246100," [28.00065040588379, -286.3885192871094, 0.30541664361953735, -60.760005950927734, -0.13431566953659058, -0.047851573675870895]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.744246100,96.2036486,False,False
