Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745497676956219600," [209.7701873779297, -137.94911193847656, 0.3245716094970703, -123.55522155761719, -0.09267883002758026, -0.1023559644818306]"," [292.24945068359375, -119.06698608398438, 0.006533851381391287, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:56.956219600,202.3665903,False,False
False,False,1745497676967146000," [209.7059326171875, -138.05291748046875, 0.32461756467819214, -123.3418197631836, -0.09707747399806976, -0.1030578538775444]"," [292.33575439453125, -119.06704711914062, 0.00653154356405139, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:56.967146000,202.3775167,False,False
False,False,1745497676978072800," [209.7059326171875, -138.05291748046875, 0.32461756467819214, -123.3418197631836, -0.09707747399806976, -0.1030578538775444]"," [292.33575439453125, -119.06704711914062, 0.00653154356405139, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:56.978072800,202.3884435,False,False
False,False,1745497676988503000," [209.64390563964844, -138.15399169921875, 0.3246694505214691, -123.1385498046875, -0.10204984992742538, -0.1036071702837944]"," [292.4193115234375, -119.06710815429688, 0.006533489096909761, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:56.988503000,202.3988737,False,False
False,False,1745497676999429700," [209.64390563964844, -138.15399169921875, 0.3246694505214691, -123.1385498046875, -0.10204984992742538, -0.1036071702837944]"," [292.4193115234375, -119.06710815429688, 0.006533489096909761, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:56.999429700,202.4098004,False,False
False,False,1745497677010356100," [209.5809783935547, -138.2572784423828, 0.3247314393520355, -122.9315414428711, -0.1079443022608757, -0.1039428785443306]"," [292.50408935546875, -119.0671615600586, 0.006533489096909761, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.010356100,202.4207268,False,False
False,False,1745497677021283000," [209.5809783935547, -138.2572784423828, 0.3247314393520355, -122.9315414428711, -0.1079443022608757, -0.1039428785443306]"," [292.50408935546875, -119.0671615600586, 0.006533489096909761, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.021283000,202.4316537,False,False
False,False,1745497677031713400," [209.5809783935547, -138.2572784423828, 0.3247314393520355, -122.9315414428711, -0.1079443022608757, -0.1039428785443306]"," [292.59368896484375, -119.06722259521484, 0.006526565179228783, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.031713400,202.4420841,False,False
False,False,1745497677042639300," [209.514404296875, -138.3674774169922, 0.3248058259487152, -122.7160873413086, -0.11505453288555145, -0.1040649265050888]"," [292.59368896484375, -119.06722259521484, 0.006526565179228783, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.042639300,202.45301,False,False
False,False,1745497677053566400," [209.45249938964844, -138.470703125, 0.32487916946411133, -122.51429748535156, -0.12206913530826569, -0.10409543663263321]"," [292.67681884765625, -119.0672836303711, 0.0065304371528327465, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.053566400,202.4639371,False,False
False,False,1745497677063996100," [209.45249938964844, -138.470703125, 0.32487916946411133, -122.51429748535156, -0.12206913530826569, -0.10409543663263321]"," [292.67681884765625, -119.0672836303711, 0.0065304371528327465, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.063996100,202.4743668,False,False
False,False,1745497677074922800," [209.3912811279297, -138.57362365722656, 0.32495802640914917, -122.31840515136719, -0.12960965931415558, -0.1039428561925888]"," [292.7587585449219, -119.06734466552734, 0.006535015068948269, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.074922800,202.4852935,False,False
False,False,1745497677085352900," [209.3912811279297, -138.57362365722656, 0.32495802640914917, -122.31840515136719, -0.12960965931415558, -0.1039428561925888]"," [292.7587585449219, -119.06734466552734, 0.006535015068948269, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.085352900,202.4957236,False,False
False,False,1745497677095782600," [209.3912811279297, -138.57362365722656, 0.32495802640914917, -122.31840515136719, -0.12960965931415558, -0.1039428561925888]"," [292.7587585449219, -119.06734466552734, 0.006535015068948269, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.095782600,202.5061533,False,False
False,False,1745497677107206400," [209.32919311523438, -138.67869567871094, 0.32504206895828247, -122.11801147460938, -0.13763514161109924, -0.10363767296075821]"," [292.84136962890625, -119.06739807128906, 0.006537666078656912, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.107206400,202.5175771,False,False
False,False,1745497677117636200," [209.32919311523438, -138.67869567871094, 0.32504206895828247, -122.11801147460938, -0.13763514161109924, -0.10363767296075821]"," [292.84136962890625, -119.06739807128906, 0.006537666078656912, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.117636200,202.5280069,False,False
False,False,1745497677128562700," [209.264404296875, -138.7892608642578, 0.3251284956932068, -121.91284942626953, -0.1458996683359146, -0.103240966796875]"," [292.92724609375, -119.06745910644531, 0.006535300984978676, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.128562700,202.5389334,False,False
