Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745505837193935000," [31.140581130981445, -292.1351013183594, 0.3041110336780548, -61.24932861328125, -0.009705698117613792, -0.1367797702550888]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.193935000,96.5659429,False,False
False,False,1745505837204862300," [31.26923179626465, -292.3686828613281, 0.30412107706069946, -61.267940521240234, -0.010682415217161179, -0.1376037448644638]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.204862300,96.5768702,False,False
False,False,1745505837215291800," [31.26923179626465, -292.3686828613281, 0.30412107706069946, -61.267940521240234, -0.010682415217161179, -0.1376037448644638]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.215291800,96.5872997,False,False
False,False,1745505837225722300," [31.391489028930664, -292.59051513671875, 0.30413708090782166, -61.28168487548828, -0.012232868000864983, -0.1380615234375]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.225722300,96.5977302,False,False
False,False,1745505837236152200," [31.508399963378906, -292.8025207519531, 0.3041582703590393, -61.290836334228516, -0.01425460446625948, -0.1381836086511612]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.236152200,96.6081601,False,False
False,False,1745505837246583300," [31.508399963378906, -292.8025207519531, 0.3041582703590393, -61.290836334228516, -0.01425460446625948, -0.1381836086511612]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.246583300,96.6185912,False,False
False,False,1745505837257509900," [31.63546371459961, -293.03277587890625, 0.30418846011161804, -61.29584884643555, -0.017150603234767914, -0.1379394233226776]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.257509900,96.6295178,False,False
False,False,1745505837268435100," [31.75645637512207, -293.2518005371094, 0.3042231500148773, -61.29532241821289, -0.02047690562903881, -0.1372680515050888]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.268435100,96.640443,False,False
False,False,1745505837278865000," [31.75645637512207, -293.2518005371094, 0.3042231500148773, -61.29532241821289, -0.02047690562903881, -0.1372680515050888]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.278865000,96.6508729,False,False
False,False,1745505837289794900," [31.893468856811523, -293.49957275390625, 0.3042699098587036, -61.28769302368164, -0.024930188432335854, -0.135955810546875]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.289794900,96.6618028,False,False
False,False,1745505837300719000," [31.893468856811523, -293.49957275390625, 0.3042699098587036, -61.28769302368164, -0.024930188432335854, -0.135955810546875]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.300719000,96.6727269,False,False
False,False,1745505837311151800," [32.03680419921875, -293.7584533691406, 0.30432644486427307, -61.271629333496094, -0.030332868918776512, -0.1341247409582138]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.311151800,96.6831597,False,False
False,False,1745505837322074900," [32.16450500488281, -293.98876953125, 0.3043818473815918, -61.25053787231445, -0.03561943396925926, -0.1322631686925888]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.322074900,96.6940828,False,False
False,False,1745505837333001700," [32.16450500488281, -293.98876953125, 0.3043818473815918, -61.25053787231445, -0.03561943396925926, -0.1322631686925888]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.333001700,96.7050096,False,False
False,False,1745505837343431600," [32.299129486083984, -294.231201171875, 0.30444633960723877, -61.22045135498047, -0.0417802631855011, -0.12982177734375]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.343431600,96.7154395,False,False
False,False,1745505837353862000," [32.299129486083984, -294.231201171875, 0.30444633960723877, -61.22045135498047, -0.0417802631855011, -0.12982177734375]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.353862000,96.7258699,False,False
False,False,1745505837364292400," [32.42952346801758, -294.465576171875, 0.30451348423957825, -61.183780670166016, -0.04818015173077583, -0.1271667331457138]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.364292400,96.7363003,False,False
False,False,1745505837375218200," [32.55043029785156, -294.6825256347656, 0.3045789897441864, -61.14306640625, -0.05444343388080597, -0.12448117882013321]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.375218200,96.7472261,False,False
False,False,1745505837385649100," [32.55043029785156, -294.6825256347656, 0.3045789897441864, -61.14306640625, -0.05444343388080597, -0.12448117882013321]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.385649100,96.757657,False,False
False,False,1745505837396078200," [32.675079345703125, -294.9057312011719, 0.30464988946914673, -61.094207763671875, -0.0612189806997776, -0.1214599683880806]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.396078200,96.7680861,False,False
False,False,1745505837407005100," [32.675079345703125, -294.9057312011719, 0.30464988946914673, -61.094207763671875, -0.0612189806997776, -0.1214599683880806]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.407005100,96.779013,False,False
False,False,1745505837417436100," [32.810482025146484, -295.1475830078125, 0.3047303259372711, -61.032859802246094, -0.06890977174043655, -0.11782834678888321]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.417436100,96.789444,False,False
False,False,1745505837428361500," [32.93101501464844, -295.3623352050781, 0.3048028349876404, -60.97115707397461, -0.07583558559417725, -0.1143493503332138]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.428361500,96.8003694,False,False
False,False,1745505837428361500," [32.93101501464844, -295.3623352050781, 0.3048028349876404, -60.97115707397461, -0.07583558559417725, -0.1143493503332138]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.428361500,96.8003694,False,False
False,False,1745505837449717900," [33.06068420410156, -295.5927734375, 0.30488336086273193, -60.89715576171875, -0.08349905908107758, -0.1103210374712944]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.449717900,96.8217258,False,False
False,False,1745505837449717900," [33.206722259521484, -295.8514709472656, 0.3049768805503845, -60.80437469482422, -0.09243294596672058, -0.1055298000574112]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.449717900,96.8217258,False,False
False,False,1745505837460148100," [33.206722259521484, -295.8514709472656, 0.3049768805503845, -60.80437469482422, -0.09243294596672058, -0.1055298000574112]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.460148100,96.832156,False,False
False,False,1745505837470578800," [33.3349609375, -296.0779113769531, 0.3050585091114044, -60.71520233154297, -0.10021936148405075, -0.1012268140912056]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.470578800,96.8425867,False,False
False,False,1745505837481504600," [33.3349609375, -296.0779113769531, 0.3050585091114044, -60.71520233154297, -0.10021936148405075, -0.1012268140912056]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.481504600,96.8535125,False,False
False,False,1745505837491935300," [33.466461181640625, -296.3092956542969, 0.30514267086982727, -60.61617660522461, -0.10827215015888214, -0.0966491624712944]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.491935300,96.8639432,False,False
False,False,1745505837502365200," [33.59767150878906, -296.53936767578125, 0.30522632598876953, -60.50999450683594, -0.11627030372619629, -0.09201047569513321]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.502365200,96.8743731,False,False
False,False,1745505837512795400," [33.59767150878906, -296.53936767578125, 0.30522632598876953, -60.50999450683594, -0.11627030372619629, -0.09201047569513321]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.512795400,96.8848033,False,False
False,False,1745505837523225300," [33.73828887939453, -296.7849426269531, 0.3053154945373535, -60.3881721496582, -0.12475340068340302, -0.08688352257013321]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.523225300,96.8952332,False,False
False,False,1745505837533654900," [33.73828887939453, -296.7849426269531, 0.3053154945373535, -60.3881721496582, -0.12475340068340302, -0.08688352257013321]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.533654900,96.9056628,False,False
