Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745485349352269400," [-21.02972412109375, 334.8902282714844, 0.30543243885040283, -58.63981246948242, -0.1360778510570526, -0.17559814453125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.352269400,61.6663477,False,False
False,False,1745485349362701600," [-20.888708114624023, 334.6559753417969, 0.305454283952713, -58.72880554199219, -0.13814739882946014, -0.17523193359375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.362701600,61.6767799,False,False
False,False,1745485349373132200," [-20.888708114624023, 334.6559753417969, 0.305454283952713, -58.72880554199219, -0.13814739882946014, -0.17523193359375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.373132200,61.6872105,False,False
False,False,1745485349384058900," [-20.888708114624023, 334.6559753417969, 0.305454283952713, -58.72880554199219, -0.13814739882946014, -0.17523193359375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.384058900,61.6981372,False,False
False,False,1745485349394489600," [-20.75291633605957, 334.42962646484375, 0.30547696352005005, -58.812965393066406, -0.1403467208147049, -0.1751098483800888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.394489600,61.7085679,False,False
False,False,1745485349404921100," [-20.75291633605957, 334.42962646484375, 0.30547696352005005, -58.812965393066406, -0.1403467208147049, -0.1751098483800888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.404921100,61.7189994,False,False
False,False,1745485349415849200," [-20.75291633605957, 334.42962646484375, 0.30547696352005005, -58.812965393066406, -0.1403467208147049, -0.1751098483800888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.415849200,61.7299275,False,False
False,False,1745485349427272500," [-20.75291633605957, 334.42962646484375, 0.30547696352005005, -58.812965393066406, -0.1403467208147049, -0.1751098483800888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.427272500,61.7413508,False,False
False,False,1745485349437704000," [-20.621007919311523, 334.2091064453125, 0.3054894804954529, -58.89350891113281, -0.14154882729053497, -0.174896240234375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.437704000,61.7517823,False,False
False,False,1745485349448630800," [-20.621007919311523, 334.2091064453125, 0.3054894804954529, -58.89350891113281, -0.14154882729053497, -0.174896240234375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.448630800,61.7627091,False,False
False,False,1745485349459558500," [-20.621007919311523, 334.2091064453125, 0.3054894804954529, -58.89350891113281, -0.14154882729053497, -0.174896240234375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.459558500,61.7736368,False,False
False,False,1745485349470486100," [-20.49352264404297, 333.9953918457031, 0.30547794699668884, -58.97040939331055, -0.14044234156608582, -0.1744689643383026]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.470486100,61.7845644,False,False
False,False,1745485349481413700," [-20.49352264404297, 333.9953918457031, 0.30547794699668884, -58.97040939331055, -0.14044234156608582, -0.1744689643383026]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.481413700,61.795492,False,False
False,False,1745485349492342600," [-20.49352264404297, 333.9953918457031, 0.30547794699668884, -58.97040939331055, -0.14044234156608582, -0.1744689643383026]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.492342600,61.8064209,False,False
False,False,1745485349503765500," [-20.49352264404297, 333.9953918457031, 0.30547794699668884, -58.97040939331055, -0.14044234156608582, -0.1744689643383026]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.503765500,61.8178438,False,False
False,False,1745485349514196400," [-20.35373306274414, 333.76031494140625, 0.30545783042907715, -59.05323791503906, -0.13848890364170074, -0.1740112155675888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.514196400,61.8282747,False,False
False,False,1745485349525124300," [-20.35373306274414, 333.76031494140625, 0.30545783042907715, -59.05323791503906, -0.13848890364170074, -0.1740112155675888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.525124300,61.8392026,False,False
False,False,1745485349536052100," [-20.35373306274414, 333.76031494140625, 0.30545783042907715, -59.05323791503906, -0.13848890364170074, -0.1740112155675888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.536052100,61.8501304,False,False
False,False,1745485349536052100," [-20.35373306274414, 333.76031494140625, 0.30545783042907715, -59.05323791503906, -0.13848890364170074, -0.1740112155675888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.536052100,61.8501304,False,False
False,False,1745485349546979300," [-20.21270751953125, 333.5224609375, 0.30544817447662354, -59.13450241088867, -0.13757365942001343, -0.17364501953125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.546979300,61.8610576,False,False
False,False,1745485349568834500," [-20.21270751953125, 333.5224609375, 0.30544817447662354, -59.13450241088867, -0.13757365942001343, -0.17364501953125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.568834500,61.8829128,False,False
False,False,1745485349568834500," [-20.21270751953125, 333.5224609375, 0.30544817447662354, -59.13450241088867, -0.13757365942001343, -0.17364501953125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.568834500,61.8829128,False,False
False,False,1745485349579762600," [-20.21270751953125, 333.5224609375, 0.30544817447662354, -59.13450241088867, -0.13757365942001343, -0.17364501953125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.579762600,61.8938409,False,False
False,False,1745485349591186100," [-20.0848388671875, 333.3062438964844, 0.30544036626815796, -59.20629119873047, -0.1368360072374344, -0.1732177883386612]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.591186100,61.9052644,False,False
False,False,1745485349602114400," [-20.0848388671875, 333.3062438964844, 0.30544036626815796, -59.20629119873047, -0.1368360072374344, -0.1732177883386612]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.602114400,61.9161927,False,False
False,False,1745485349612545000," [-20.0848388671875, 333.3062438964844, 0.30544036626815796, -59.20629119873047, -0.1368360072374344, -0.1732177883386612]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.612545000,61.9266233,False,False
False,False,1745485349622975800," [-20.0848388671875, 333.3062438964844, 0.30544036626815796, -59.20629119873047, -0.1368360072374344, -0.1732177883386612]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.622975800,61.9370541,False,False
False,False,1745485349633406300," [-19.948503494262695, 333.0750732421875, 0.3054300546646118, -59.28083419799805, -0.13583879172801971, -0.172760009765625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.633406300,61.9474846,False,False
False,False,1745485349643837100," [-19.948503494262695, 333.0750732421875, 0.3054300546646118, -59.28083419799805, -0.13583879172801971, -0.172760009765625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.643837100,61.9579154,False,False
False,False,1745485349654764800," [-19.948503494262695, 333.0750732421875, 0.3054300546646118, -59.28083419799805, -0.13583879172801971, -0.172760009765625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.654764800,61.9688431,False,False
False,False,1745485349665692300," [-19.948503494262695, 333.0750732421875, 0.3054300546646118, -59.28083419799805, -0.13583879172801971, -0.172760009765625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.665692300,61.9797706,False,False
False,False,1745485349676620400," [-19.820594787597656, 332.8576965332031, 0.3054269254207611, -59.3488883972168, -0.13555875420570374, -0.1723632514476776]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.676620400,61.9906987,False,False
False,False,1745485349687051100," [-19.820594787597656, 332.8576965332031, 0.3054269254207611, -59.3488883972168, -0.13555875420570374, -0.1723632514476776]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.687051100,62.0011294,False,False
False,False,1745485349697979000," [-19.820594787597656, 332.8576965332031, 0.3054269254207611, -59.3488883972168, -0.13555875420570374, -0.1723632514476776]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.697979000,62.0120573,False,False
False,False,1745485349708409400," [-19.820594787597656, 332.8576965332031, 0.3054269254207611, -59.3488883972168, -0.13555875420570374, -0.1723632514476776]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.708409400,62.0224877,False,False
False,False,1745485349719337400," [-19.693159103393555, 332.6405334472656, 0.3054161071777344, -59.41560745239258, -0.13452057540416718, -0.172027587890625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.719337400,62.0334157,False,False
False,False,1745485349730265200," [-19.693159103393555, 332.6405334472656, 0.3054161071777344, -59.41560745239258, -0.13452057540416718, -0.172027587890625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.730265200,62.0443435,False,False
False,False,1745485349741192700," [-19.693159103393555, 332.6405334472656, 0.3054161071777344, -59.41560745239258, -0.13452057540416718, -0.172027587890625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.741192700,62.055271,False,False
False,False,1745485349751623500," [-19.565229415893555, 332.4220275878906, 0.30540403723716736, -59.4811897277832, -0.13335943222045898, -0.1716613471508026]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.751623500,62.0657018,False,False
False,False,1745485349763047600," [-19.565229415893555, 332.4220275878906, 0.30540403723716736, -59.4811897277832, -0.13335943222045898, -0.1716613471508026]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.763047600,62.0771259,False,False
False,False,1745485349773975100," [-19.565229415893555, 332.4220275878906, 0.30540403723716736, -59.4811897277832, -0.13335943222045898, -0.1716613471508026]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.773975100,62.0880534,False,False
False,False,1745485349784405700," [-19.43602180480957, 332.2008056640625, 0.30540192127227783, -59.54561233520508, -0.13314087688922882, -0.171295166015625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.784405700,62.098484,False,False
False,False,1745485349794837500," [-19.43602180480957, 332.2008056640625, 0.30540192127227783, -59.54561233520508, -0.13314087688922882, -0.171295166015625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.794837500,62.1089158,False,False
False,False,1745485349805764300," [-19.43602180480957, 332.2008056640625, 0.30540192127227783, -59.54561233520508, -0.13314087688922882, -0.171295166015625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.805764300,62.1198426,False,False
False,False,1745485349816692200," [-19.43602180480957, 332.2008056640625, 0.30540192127227783, -59.54561233520508, -0.13314087688922882, -0.171295166015625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.816692200,62.1307705,False,False
False,False,1745485349816692200," [-19.308488845825195, 331.98193359375, 0.30542612075805664, -59.60697555541992, -0.13546313345432281, -0.1710205078125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.816692200,62.1307705,False,False
False,False,1745485349839044500," [-19.308488845825195, 331.98193359375, 0.30542612075805664, -59.60697555541992, -0.13546313345432281, -0.1710205078125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:02:29.839044500,62.1531228,False,False
