Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745939564636782500," [201.5724639892578, -196.35009765625, 0.3245510458946228, -96.10962677001953, -0.10586792975664139, -0.1826171576976776]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30970764160156, -165.06996154785156, 0.04366498813033104, 90.00789642333984, -0.20791777968406677, -0.01773071102797985]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.636782500,357.8311991,False,False
False,False,1745939564647709000," [201.5625, -196.41598510742188, 0.32459959387779236, -96.2453384399414, -0.10689928382635117, -0.1817932277917862]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30970764160156, -164.93402099609375, 0.04315200820565224, 90.00804138183594, -0.18514592945575714, -0.01776123046875]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.647709000,357.8421256,False,False
False,False,1745939564658139200," [201.5625, -196.41598510742188, 0.32459959387779236, -96.2453384399414, -0.10689928382635117, -0.1817932277917862]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30970764160156, -164.93402099609375, 0.04315200820565224, 90.00804138183594, -0.18514592945575714, -0.01776123046875]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.658139200,357.8525558,False,False
False,False,1745939564668569400," [201.5531005859375, -196.47715759277344, 0.32460349798202515, -96.36981201171875, -0.10817652940750122, -0.18109130859375]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30970764160156, -164.80653381347656, 0.042704276740550995, 90.00823974609375, -0.1670800745487213, -0.017822265625]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.668569400,357.862986,False,False
False,False,1745939564668569400," [201.5531005859375, -196.47715759277344, 0.32460349798202515, -96.36981201171875, -0.10817652940750122, -0.18109130859375]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30970764160156, -164.80653381347656, 0.042704276740550995, 90.00823974609375, -0.1670800745487213, -0.017822265625]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.668569400,357.862986,False,False
False,False,1745939564679992500," [201.54327392578125, -196.5404052734375, 0.32460692524909973, -96.49691772460938, -0.10976796597242355, -0.1804504245519638]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30970764160156, -164.80653381347656, 0.042704276740550995, 90.00823974609375, -0.1670800745487213, -0.017822265625]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.679992500,357.8744091,False,False
False,False,1745939564690422400," [201.53379821777344, -196.60081481933594, 0.3246229887008667, -96.61679077148438, -0.11153697967529297, -0.1798705905675888]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30970764160156, -164.6750030517578, 0.04221919924020767, 90.0084228515625, -0.1470334678888321, -0.01785278506577015]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.690422400,357.884839,False,False
False,False,1745939564701349200," [201.53379821777344, -196.60081481933594, 0.3246229887008667, -96.61679077148438, -0.11153697967529297, -0.1798705905675888]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -164.54969787597656, 0.04173576086759567, 90.00861358642578, -0.12682977318763733, -0.017883311957120895]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.701349200,357.8957658,False,False
False,False,1745939564711779000," [201.5242156982422, -196.6613006591797, 0.32464298605918884, -96.7352294921875, -0.11362019181251526, -0.1793517917394638]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -164.54969787597656, 0.04173576086759567, 90.00861358642578, -0.12682977318763733, -0.017883311957120895]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.711779000,357.9061956,False,False
False,False,1745939564722209000," [201.5242156982422, -196.6613006591797, 0.32464298605918884, -96.7352294921875, -0.11362019181251526, -0.1793517917394638]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -164.4246063232422, 0.041241131722927094, 90.0088119506836, -0.10632555186748505, -0.017913818359375]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.722209000,357.9166256,False,False
