Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746111401202193400," [200.65245056152344, -207.69805908203125, 0.32481247186660767, -83.5139389038086, -0.12844853103160858, -0.0919494479894638]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.79708862304688, -181.9261932373047, 0.03867660462856293, 86.57188415527344, -0.005095320753753185, -0.00030517569393850863]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.202193400,396.0920773,False,False
False,False,1746111401212693100," [200.6687469482422, -207.79244995117188, 0.32485708594322205, -83.22724914550781, -0.13422003388404846, -0.09286496788263321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8048858642578, -181.79554748535156, 0.03868568316102028, 86.5701675415039, -0.005894452799111605, -0.00027465829043649137]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.212693100,396.102577,False,False
False,False,1746111401223195900," [200.6687469482422, -207.79244995117188, 0.32485708594322205, -83.22724914550781, -0.13422003388404846, -0.09286496788263321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8048858642578, -181.79554748535156, 0.03868568316102028, 86.5701675415039, -0.005894452799111605, -0.00027465829043649137]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.223195900,396.1130798,False,False
False,False,1746111401233693100," [200.68505859375, -207.88519287109375, 0.3249100148677826, -82.95174407958984, -0.13999155163764954, -0.0937194749712944]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.81243896484375, -181.66876220703125, 0.038671910762786865, 86.56840515136719, -0.004699169658124447, -0.00021362287225201726]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.233693100,396.123577,False,False
False,False,1746111401244193600," [200.68505859375, -207.88519287109375, 0.3249100148677826, -82.95174407958984, -0.13999155163764954, -0.0937194749712944]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.81243896484375, -181.66876220703125, 0.038671910762786865, 86.56840515136719, -0.004699169658124447, -0.00021362287225201726]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.244193600,396.1340775,False,False
False,False,1746111401254193800," [200.70372009277344, -207.9891357421875, 0.32506319880485535, -82.64998626708984, -0.14684906601905823, -0.09475705772638321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.82093811035156, -181.52798461914062, 0.03865987807512283, 86.57589721679688, -0.0036336604971438646, -0.00024414058134425431]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.254193800,396.1440777,False,False
False,False,1746111401264193800," [200.70372009277344, -207.9891357421875, 0.32506319880485535, -82.64998626708984, -0.14684906601905823, -0.09475705772638321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.82093811035156, -181.52798461914062, 0.03865987807512283, 86.57589721679688, -0.0036336604971438646, -0.00024414058134425431]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.264193800,396.1540777,False,False
False,False,1746111401275192900," [200.7213897705078, -208.08541870117188, 0.32519152760505676, -82.37712097167969, -0.15356314182281494, -0.0954284593462944]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.82875061035156, -181.39874267578125, 0.03866193816065788, 86.58171844482422, -0.0038180756382644176, -0.00030517581035383046]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.275192900,396.1650768,False,False
False,False,1746111401285694300," [200.7213897705078, -208.08541870117188, 0.32519152760505676, -82.37712097167969, -0.15356314182281494, -0.0954284593462944]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8362579345703, -181.2733917236328, 0.038645077496767044, 86.58287811279297, -0.0023495848290622234, -0.0004272460355423391]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.285694300,396.1755782,False,False
False,False,1746111401296193300," [200.7390594482422, -208.18020629882812, 0.3253033459186554, -82.11442565917969, -0.16018158197402954, -0.09591672569513321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8362579345703, -181.2733917236328, 0.038645077496767044, 86.58287811279297, -0.0023495848290622234, -0.0004272460355423391]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.296193300,396.1860772,False,False
