Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745939534809983200; [255.09947204589844, -184.5267333984375, 0.3246140480041504, 94.51397705078125, -0.10629139840602875, -0.1247558519244194]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18650928139686584, 5.796424738946371e-05, -0.00012294339830987155, 4.256437750882469e-05]
False; False; 1745939534820909800; [255.0895233154297, -184.4501495361328, 0.3245987594127655, 94.68750762939453, -0.1049799993634224, -0.1247863918542862]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18650928139686584, 5.796424738946371e-05, -0.00012294339830987155, 4.256437750882469e-05]
False; False; 1745939534832333100; [255.0895233154297, -184.4501495361328, 0.3245987594127655, 94.68750762939453, -0.1049799993634224, -0.1247863918542862]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18648475408554077, 5.796424738946371e-05, -0.00012294339830987155, 4.256437750882469e-05]
False; False; 1745939534842763100; [255.0814666748047, -184.38973999023438, 0.3245638310909271, 94.82688903808594, -0.10415355116128922, -0.1249084398150444]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18645606935024261, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534853690000; [255.0814666748047, -184.38973999023438, 0.3245638310909271, 94.82688903808594, -0.10415355116128922, -0.1249084398150444]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18645606935024261, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534864119800; [255.0732421875, -184.32981872558594, 0.32453644275665283, 94.96735382080078, -0.1035115122795105, -0.1251220405101776]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643146753311157, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534874550200; [255.0732421875, -184.32981872558594, 0.32453644275665283, 94.96735382080078, -0.1035115122795105, -0.1251220405101776]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643146753311157, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534885973200; [255.0732421875, -184.32981872558594, 0.32453644275665283, 94.96735382080078, -0.1035115122795105, -0.1251220405101776]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643313646316528, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534897396500; [255.0646209716797, -184.26844787597656, 0.3245605528354645, 95.11334991455078, -0.1030334010720253, -0.1252746433019638]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643313646316528, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534907826200; [255.05545043945312, -184.20480346679688, 0.32457706332206726, 95.2674331665039, -0.1026918888092041, -0.1254272311925888]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643493950366974, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534918753000; [255.05545043945312, -184.20480346679688, 0.32457706332206726, 95.2674331665039, -0.1026918888092041, -0.1254272311925888]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643493950366974, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534929679700; [255.04576110839844, -184.1392364501953, 0.3245869278907776, 95.42903137207031, -0.10250747203826904, -0.1255493015050888]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643493950366974, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534940606500; [255.04576110839844, -184.1392364501953, 0.3245869278907776, 95.42903137207031, -0.10250747203826904, -0.1255493015050888]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643493950366974, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534951036800; [255.04576110839844, -184.1392364501953, 0.3245869278907776, 95.42903137207031, -0.10250747203826904, -0.1255493015050888]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.1864362359046936, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534961962900; [255.03561401367188, -184.07237243652344, 0.3245919644832611, 95.59660339355469, -0.10239136219024658, -0.125732421875]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.1864362359046936, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534972393100; [255.03561401367188, -184.07237243652344, 0.3245919644832611, 95.59660339355469, -0.10239136219024658, -0.125732421875]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18644164502620697, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534982823000; [255.0259552001953, -184.01022338867188, 0.324602335691452, 95.7547836303711, -0.10244600474834442, -0.1259765475988388]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18644164502620697, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939534993252900; [255.0259552001953, -184.01022338867188, 0.324602335691452, 95.7547836303711, -0.10244600474834442, -0.1259765475988388]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.1864466816186905, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535004179800; [255.01573181152344, -183.9459991455078, 0.32460689544677734, 95.92047882080078, -0.10256894677877426, -0.1263122409582138]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.1864466816186905, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535015106800; [255.0064239501953, -183.88873291015625, 0.3245709538459778, 96.07037353515625, -0.10278067737817764, -0.1266174465417862]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643242120742798, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535026529800; [255.0064239501953, -183.88873291015625, 0.3245709538459778, 96.07037353515625, -0.10278067737817764, -0.1266174465417862]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643242120742798, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535036959500; [254.99659729003906, -183.8294677734375, 0.32458922266960144, 96.2273941040039, -0.1030334010720253, -0.1268921196460724]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18644386529922485, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535047886300; [254.99659729003906, -183.8294677734375, 0.32458922266960144, 96.2273941040039, -0.1030334010720253, -0.1268921196460724]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18644386529922485, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535058812700; [254.9868621826172, -183.77224731445312, 0.3245561122894287, 96.38133239746094, -0.10338857024908066, -0.12713623046875]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643119931221008, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535069242900; [254.9868621826172, -183.77224731445312, 0.3245561122894287, 96.38133239746094, -0.10338857024908066, -0.12713623046875]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18643119931221008, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
