Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1746176896473239900; [135.61973571777344, -173.92491149902344, 0.4808078408241272, -179.47195434570312, -0.953309953212738, 0.47354185581207275]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896484166400; [135.61973571777344, -173.92491149902344, 0.4808078408241272, -179.47195434570312, -0.953309953212738, 0.47354185581207275]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896495093200; [135.5267333984375, -173.92552185058594, 0.4788248836994171, -179.4691925048828, -1.0513572692871094, 0.3698020279407501]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896506019800; [135.5267333984375, -173.92552185058594, 0.4788248836994171, -179.4691925048828, -1.0513572692871094, 0.3698020279407501]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896516449600; [135.43487548828125, -173.92605590820312, 0.4773356020450592, -179.46728515625, -1.1330599784851074, 0.29580947756767273]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896526879700; [135.43487548828125, -173.92605590820312, 0.4773356020450592, -179.46728515625, -1.1330599784851074, 0.29580947756767273]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896537806100; [135.34530639648438, -173.9265594482422, 0.47622233629226685, -179.4660186767578, -1.1992241144180298, 0.24607710540294647]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896548733000; [135.34530639648438, -173.9265594482422, 0.47622233629226685, -179.4660186767578, -1.1992241144180298, 0.24607710540294647]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896559659500; [135.2408905029297, -173.92718505859375, 0.47532960772514343, -179.4649658203125, -1.262635588645935, 0.20716729760169983]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896570586300; [135.2408905029297, -173.92718505859375, 0.47532960772514343, -179.4649658203125, -1.262635588645935, 0.20716729760169983]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896581093400; [135.14169311523438, -173.92784118652344, 0.4747661352157593, -179.46417236328125, -1.3111845254898071, 0.18391059339046478]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896591943100; [135.14169311523438, -173.92784118652344, 0.4747661352157593, -179.46417236328125, -1.3111845254898071, 0.18391059339046478]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896602869600; [135.03701782226562, -173.9285888671875, 0.47438493371009827, -179.4634246826172, -1.3522613048553467, 0.16919837892055511]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896602869600; [135.03701782226562, -173.9285888671875, 0.47438493371009827, -179.4634246826172, -1.3522613048553467, 0.16919837892055511]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896613796600; [134.93161010742188, -173.9293975830078, 0.4741625189781189, -179.46275329589844, -1.3852237462997437, 0.16106542944908142]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896624226100; [134.93161010742188, -173.9293975830078, 0.4741625189781189, -179.46275329589844, -1.3852237462997437, 0.16106542944908142]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896634656400; [134.93161010742188, -173.9293975830078, 0.4741625189781189, -179.46275329589844, -1.3852237462997437, 0.16106542944908142]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896645582900; [134.93161010742188, -173.9293975830078, 0.4741625189781189, -179.46275329589844, -1.3852237462997437, 0.16106542944908142]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896656013000; [134.8197021484375, -173.93031311035156, 0.47404012084007263, -179.46202087402344, -1.4127426147460938, 0.15709467232227325]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896666443000; [134.8197021484375, -173.93031311035156, 0.47404012084007263, -179.46202087402344, -1.4127426147460938, 0.15709467232227325]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896676872800; [134.71189880371094, -173.9312286376953, 0.47399842739105225, -179.4613494873047, -1.4335609674453735, 0.15601345896720886]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896687799700; [134.71189880371094, -173.9312286376953, 0.47399842739105225, -179.4613494873047, -1.4335609674453735, 0.15601345896720886]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896698232000; [134.60122680664062, -173.93215942382812, 0.474018931388855, -179.46072387695312, -1.45028817653656, 0.1565769910812378]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896708659400; [134.60122680664062, -173.93215942382812, 0.474018931388855, -179.46072387695312, -1.45028817653656, 0.1565769910812378]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896719089300; [134.49346923828125, -173.93310546875, 0.47407662868499756, -179.46026611328125, -1.4624868631362915, 0.15891748666763306]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896729519500; [134.49346923828125, -173.93310546875, 0.47407662868499756, -179.46026611328125, -1.4624868631362915, 0.15891748666763306]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896739949600; [134.3744659423828, -173.9341583251953, 0.4740797281265259, -179.45993041992188, -1.4709426164627075, 0.1643390953540802]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896750876200; [134.3744659423828, -173.9341583251953, 0.4740797281265259, -179.45993041992188, -1.4709426164627075, 0.1643390953540802]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896761306000; [134.26414489746094, -173.93515014648438, 0.47399306297302246, -179.4598846435547, -1.474268913269043, 0.1724710911512375]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896771735900; [134.26414489746094, -173.93515014648438, 0.47399306297302246, -179.4598846435547, -1.474268913269043, 0.1724710911512375]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896782166300; [134.14735412597656, -173.93626403808594, 0.47376468777656555, -179.46018981933594, -1.472076416015625, 0.18646499514579773]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896793092800; [134.14735412597656, -173.93626403808594, 0.47376468777656555, -179.46018981933594, -1.472076416015625, 0.18646499514579773]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896803522600; [134.14735412597656, -173.93626403808594, 0.47376468777656555, -179.46018981933594, -1.472076416015625, 0.18646499514579773]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896814449300; [133.97276306152344, -173.93795776367188, 0.4731219410896301, -179.46151733398438, -1.4574530124664307, 0.2183655947446823]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896824879500; [133.9085235595703, -173.93861389160156, 0.47277411818504333, -179.46226501464844, -1.4484235048294067, 0.23300854861736298]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896835309200; [133.9085235595703, -173.93861389160156, 0.47277411818504333, -179.46226501464844, -1.4484235048294067, 0.23300854861736298]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896845739600; [133.78599548339844, -173.93988037109375, 0.47190389037132263, -179.46405029296875, -1.42355477809906, 0.2660326659679413]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896856665900; [133.78599548339844, -173.93988037109375, 0.47190389037132263, -179.46405029296875, -1.42355477809906, 0.2660326659679413]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896867592600; [133.66436767578125, -173.94114685058594, 0.47072848677635193, -179.46627807617188, -1.3877509832382202, 0.30163347721099854]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896878519300; [133.66436767578125, -173.94114685058594, 0.47072848677635193, -179.46627807617188, -1.3877509832382202, 0.30163347721099854]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896889445800; [133.66436767578125, -173.94248962402344, 0.4691123068332672, -179.46627807617188, -1.3877509832382202, 0.30163347721099854]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896899876100; [133.53933715820312, -173.94248962402344, 0.4691123068332672, -179.4691925048828, -1.3361420631408691, 0.34177708625793457]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896910305800; [133.42623901367188, -173.9437255859375, 0.4672864079475403, -179.47201538085938, -1.2761797904968262, 0.37655583024024963]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896921232500; [133.42623901367188, -173.9437255859375, 0.4672864079475403, -179.47201538085938, -1.2761797904968262, 0.37655583024024963]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896931662400; [133.42623901367188, -173.9437255859375, 0.4672864079475403, -179.47201538085938, -1.2761797904968262, 0.37655583024024963]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
