Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745489864374771200; [256.1598815917969, -297.1282043457031, 0.3249157667160034, 71.08476257324219, -0.13522407412528992, -0.159759521484375]; [260.3428955078125, -280.7591857910156, 0.006523513700813055, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864385698200; [256.1598815917969, -297.1282043457031, 0.3249157667160034, 71.08476257324219, -0.13522407412528992, -0.159759521484375]; [260.3428955078125, -280.7591857910156, 0.006523513700813055, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864396623500; [256.15985107421875, -297.1282653808594, 0.3249134421348572, 71.0840835571289, -0.13510796427726746, -0.159942626953125]; [260.3427734375, -280.8542175292969, 0.006522255018353462, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864407053900; [256.15985107421875, -297.1282653808594, 0.3249134421348572, 71.0840835571289, -0.13510796427726746, -0.159942626953125]; [260.3427734375, -280.8542175292969, 0.006522255018353462, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864417483900; [256.15985107421875, -297.1282653808594, 0.3249134421348572, 71.0840835571289, -0.13510796427726746, -0.159942626953125]; [260.3427734375, -280.8542175292969, 0.006522255018353462, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864428410100; [256.1598815917969, -297.12823486328125, 0.32490870356559753, 71.08450317382812, -0.13516943156719208, -0.1597900390625]; [260.3426818847656, -280.9515686035156, 0.006516589783132076, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864439336400; [256.1598815917969, -297.12823486328125, 0.32490870356559753, 71.08450317382812, -0.13516943156719208, -0.1597900390625]; [260.3426818847656, -280.9515686035156, 0.006516589783132076, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864450263600; [256.15985107421875, -297.1282653808594, 0.3249042332172394, 71.08392333984375, -0.13510796427726746, -0.1599425971508026]; [260.3426818847656, -280.9515686035156, 0.006516589783132076, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864460693100; [256.15985107421875, -297.1282653808594, 0.3249042332172394, 71.08392333984375, -0.13510796427726746, -0.1599425971508026]; [260.3425598144531, -281.04833984375, 0.00651285145431757, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864471124700; [256.15985107421875, -297.1282653808594, 0.3249042332172394, 71.08392333984375, -0.13510796427726746, -0.1599425971508026]; [260.3425598144531, -281.04833984375, 0.00651285145431757, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864482050100; [256.15985107421875, -297.12823486328125, 0.3248831033706665, 71.08450317382812, -0.13518992066383362, -0.159759521484375]; [260.3425598144531, -281.04833984375, 0.00651285145431757, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864492479700; [256.15985107421875, -297.12823486328125, 0.3248831033706665, 71.08450317382812, -0.13518992066383362, -0.159759521484375]; [260.3424377441406, -281.1546936035156, 0.006490478292107582, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864503407300; [256.15985107421875, -297.12823486328125, 0.3248831033706665, 71.08450317382812, -0.13518992066383362, -0.159759521484375]; [260.3424377441406, -281.1546936035156, 0.006490478292107582, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864513836600; [256.1598205566406, -297.1282958984375, 0.32487791776657104, 71.08385467529297, -0.13507381081581116, -0.1599731147289276]; [260.3423156738281, -281.25531005859375, 0.006486454047262669, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864524612800; [256.1598205566406, -297.1282958984375, 0.32487791776657104, 71.08385467529297, -0.13507381081581116, -0.1599731147289276]; [260.3423156738281, -281.25531005859375, 0.006486454047262669, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864535193400; [256.1598205566406, -297.1282958984375, 0.32487791776657104, 71.08385467529297, -0.13507381081581116, -0.1599731147289276]; [260.3423156738281, -281.25531005859375, 0.006486454047262669, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864546121000; [256.1598205566406, -297.1282958984375, 0.32487791776657104, 71.08385467529297, -0.13507381081581116, -0.1599731147289276]; [260.3421936035156, -281.3554992675781, 0.006484584882855415, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864556551100; [256.1598205566406, -297.1282958984375, 0.32487791776657104, 71.08385467529297, -0.13507381081581116, -0.1599731147289276]; [260.3421936035156, -281.3554992675781, 0.006484584882855415, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864566979400; [256.1597900390625, -297.12841796875, 0.3248751759529114, 71.0836181640625, -0.13488256931304932, -0.1600646823644638]; [260.3420715332031, -281.45611572265625, 0.006482810713350773, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864577907700; [256.1597900390625, -297.12841796875, 0.3248751759529114, 71.0836181640625, -0.13488256931304932, -0.1600646823644638]; [260.3420715332031, -281.45611572265625, 0.006482810713350773, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864588834300; [256.1597900390625, -297.12841796875, 0.3248751759529114, 71.0836181640625, -0.13488256931304932, -0.1600646823644638]; [260.3420715332031, -281.45611572265625, 0.006482810713350773, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864600257900; [256.1597900390625, -297.12841796875, 0.32486727833747864, 71.08405303955078, -0.13501234352588654, -0.1598205417394638]; [260.34197998046875, -281.56121826171875, 0.006473007146269083, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864611183700; [256.1597900390625, -297.12841796875, 0.32486727833747864, 71.08405303955078, -0.13501234352588654, -0.1598205417394638]; [260.34197998046875, -281.56121826171875, 0.006473007146269083, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864621612900; [256.15985107421875, -297.1282958984375, 0.3248613774776459, 71.083984375, -0.13525140285491943, -0.159912109375]; [260.34185791015625, -281.6674499511719, 0.006464214064180851, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864632541000; [256.15985107421875, -297.1282958984375, 0.3248613774776459, 71.083984375, -0.13525140285491943, -0.159912109375]; [260.34185791015625, -281.6674499511719, 0.006464214064180851, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864642969900; [256.15985107421875, -297.1282958984375, 0.3248613774776459, 71.083984375, -0.13525140285491943, -0.159912109375]; [260.34185791015625, -281.6674499511719, 0.006464214064180851, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864653400000; [256.1598815917969, -297.1282043457031, 0.32485267519950867, 71.08477020263672, -0.1354016661643982, -0.1596984565258026]; [260.34173583984375, -281.7759704589844, 0.006453990936279297, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864664153400; [256.1598815917969, -297.1282043457031, 0.32485267519950867, 71.08477020263672, -0.1354016661643982, -0.1596984565258026]; [260.34173583984375, -281.7759704589844, 0.006453990936279297, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864664153400; [256.1598815917969, -297.1282043457031, 0.32485267519950867, 71.08477020263672, -0.1354016661643982, -0.1596984565258026]; [260.34173583984375, -281.7759704589844, 0.006453990936279297, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
False; False; 1745489864685683000; [256.15985107421875, -297.12823486328125, 0.3248453736305237, 71.08385467529297, -0.13525140285491943, -0.1599425971508026]; [260.34161376953125, -281.8842468261719, 0.006448478437960148, -90.07454681396484, 0.23098333179950714, 0.0]; [199.2997283935547, -255.72622680664062, 0.03960308060050011, 89.99564361572266, 0.017116453498601913, -0.013092041015625]; [214.0457305908203, -168.76123046875, 0.1838495284318924, 3.601337084546685e-05, 0.002335924655199051, -0.0017089842585846782]
