Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745488558633695900; [14.239449501037598, -186.20175170898438, 0.30638378858566284, -102.46500396728516, -0.22698765993118286, 0.05506492033600807]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558644622200; [14.239449501037598, -186.20175170898438, 0.30638378858566284, -102.46500396728516, -0.22698765993118286, 0.05506492033600807]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558655052200; [14.209418296813965, -186.36643981933594, 0.3063415288925171, -101.95458984375, -0.22293053567409515, 0.054789844900369644]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558665482600; [14.209418296813965, -186.36643981933594, 0.3063415288925171, -101.95458984375, -0.22293053567409515, 0.054789844900369644]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558676290100; [14.182571411132812, -186.52078247070312, 0.30629652738571167, -101.48443603515625, -0.21862751245498657, 0.0542941689491272]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558686838900; [14.182571411132812, -186.52078247070312, 0.30629652738571167, -101.48443603515625, -0.21862751245498657, 0.0542941689491272]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558697269000; [14.157404899597168, -186.67190551757812, 0.3062509596347809, -101.03111267089844, -0.21426302194595337, 0.05372624844312668]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558707698900; [14.157404899597168, -186.67190551757812, 0.3062509596347809, -101.03111267089844, -0.21426302194595337, 0.05372624844312668]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558718128600; [14.13131332397461, -186.83609008789062, 0.3062012493610382, -100.54669189453125, -0.20949554443359375, 0.0529169961810112]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558728558800; [14.13131332397461, -186.83609008789062, 0.3062012493610382, -100.54669189453125, -0.20949554443359375, 0.0529169961810112]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
