Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745593283264437200; [51.45848083496094, -315.96978759765625, 0.3061269223690033, -50.058719635009766, -0.20239216089248657, -0.1288757175207138]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283275363600; [51.56386947631836, -316.09466552734375, 0.30617788434028625, -50.00752258300781, -0.20727573335170746, -0.1278686672449112]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283285794000; [51.56386947631836, -316.09466552734375, 0.30617788434028625, -50.00752258300781, -0.20727573335170746, -0.1278686672449112]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283296720300; [51.67292022705078, -316.22369384765625, 0.3062264025211334, -49.95320129394531, -0.21191343665122986, -0.1268005520105362]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283307150800; [51.67292022705078, -316.22369384765625, 0.3062264025211334, -49.95320129394531, -0.21191343665122986, -0.1268005520105362]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283317580400; [51.79903030395508, -316.37255859375, 0.30627766251564026, -49.88877487182617, -0.21683117747306824, -0.1255492866039276]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283328010400; [51.79903030395508, -316.37255859375, 0.30627766251564026, -49.88877487182617, -0.21683117747306824, -0.1255492866039276]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283338936900; [51.91105270385742, -316.50457763671875, 0.3063180148601532, -49.830177307128906, -0.22066974639892578, -0.1244811937212944]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283349367200; [52.03656005859375, -316.6520690917969, 0.30635860562324524, -49.76291275024414, -0.2245492935180664, -0.1231994479894638]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283360790200; [52.03656005859375, -316.6520690917969, 0.30635860562324524, -49.76291275024414, -0.2245492935180664, -0.1231994479894638]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
