Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745844946656535800; [205.4959259033203, -176.26763916015625, 0.3633199632167816, -142.2371826171875, -1.0933151245117188, -0.1677856147289276]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946666965400; [205.44227600097656, -176.31858825683594, 0.36110204458236694, -141.89720153808594, -0.9930753111839294, -0.1455993950366974]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946677395700; [205.44227600097656, -176.31858825683594, 0.36110204458236694, -141.89720153808594, -0.9930753111839294, -0.1455993950366974]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946688322200; [205.38682556152344, -176.37200927734375, 0.35905537009239197, -141.54574584960938, -0.8981015086174011, -0.1049194186925888]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946699248700; [205.38682556152344, -176.37200927734375, 0.35905537009239197, -141.54574584960938, -0.8981015086174011, -0.1049194186925888]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946709506500; [205.33106994628906, -176.4264678955078, 0.3572199046611786, -141.1917724609375, -0.8118840456008911, -0.0463867150247097]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946720605600; [205.33106994628906, -176.4264678955078, 0.3572199046611786, -141.1917724609375, -0.8118840456008911, -0.0463867150247097]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946720605600; [205.2733154296875, -176.48373413085938, 0.35552290081977844, -140.8236846923828, -0.7311648726463318, 0.025127563625574112]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946732028900; [205.2733154296875, -176.48373413085938, 0.35552290081977844, -140.8236846923828, -0.7311648726463318, 0.025127563625574112]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946752888700; [205.22125244140625, -176.53602600097656, 0.35414206981658936, -140.49024963378906, -0.6668108701705933, 0.08729976415634155]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946752888700; [205.22125244140625, -176.53602600097656, 0.35414206981658936, -140.49024963378906, -0.6668108701705933, 0.08729976415634155]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946773751000; [205.1643524169922, -176.59388732910156, 0.35249167680740356, -140.12240600585938, -0.6125859618186951, 0.11807939410209656]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946773751000; [205.1643524169922, -176.59388732910156, 0.35249167680740356, -140.12240600585938, -0.6125859618186951, 0.11807939410209656]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946795105600; [205.11062622070312, -176.64906311035156, 0.3507708013057709, -139.77154541015625, -0.5761674046516418, 0.11347770690917969]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946795105600; [205.11062622070312, -176.64906311035156, 0.3507708013057709, -139.77154541015625, -0.5761674046516418, 0.11347770690917969]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946805535400; [205.05667114257812, -176.70501708984375, 0.34895721077919006, -139.416748046875, -0.5496799349784851, 0.0992208868265152]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946815965500; [205.05667114257812, -176.70501708984375, 0.34895721077919006, -139.416748046875, -0.5496799349784851, 0.0992208868265152]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946827389100; [205.0007781982422, -176.7636260986328, 0.3470494747161865, -139.04647827148438, -0.5290800929069519, 0.08181126415729523]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946837818900; [205.0007781982422, -176.7636260986328, 0.3470494747161865, -139.04647827148438, -0.5290800929069519, 0.08181126415729523]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946848249300; [204.94546508789062, -176.8223419189453, 0.34523093700408936, -138.67739868164062, -0.5127559304237366, 0.06762088090181351]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946859467800; [204.94546508789062, -176.8223419189453, 0.34523093700408936, -138.67739868164062, -0.5127559304237366, 0.06762088090181351]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946870102200; [204.94546508789062, -176.8223419189453, 0.34523093700408936, -138.67739868164062, -0.5127559304237366, 0.06762088090181351]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946881028800; [204.892333984375, -176.87940979003906, 0.3435201644897461, -138.3201446533203, -0.500188410282135, 0.053899265825748444]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946891955800; [204.892333984375, -176.87940979003906, 0.3435201644897461, -138.3201446533203, -0.500188410282135, 0.053899265825748444]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946902882200; [204.84300231933594, -176.93304443359375, 0.3419642150402069, -137.98544311523438, -0.4927639663219452, 0.03531822934746742]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946913312300; [204.84300231933594, -176.93304443359375, 0.3419642150402069, -137.98544311523438, -0.4927639663219452, 0.03531822934746742]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946924238900; [204.79124450683594, -176.98995971679688, 0.34048259258270264, -137.63232421875, -0.48452675342559814, 0.028699412941932678]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946934669100; [204.79124450683594, -176.98995971679688, 0.34048259258270264, -137.63232421875, -0.48452675342559814, 0.028699412941932678]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946945595600; [204.79124450683594, -176.98995971679688, 0.34048259258270264, -137.63232421875, -0.48452675342559814, 0.028699412941932678]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946956025700; [204.733154296875, -177.05471801757812, 0.33885154128074646, -137.232666015625, -0.4772047996520996, 0.020897645503282547]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946966952600; [204.733154296875, -177.05471801757812, 0.33885154128074646, -137.232666015625, -0.4772047996520996, 0.020897645503282547]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946977382400; [204.6787109375, -177.11630249023438, 0.3374791145324707, -136.85552978515625, -0.4685031473636627, 0.02544001117348671]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844946988309000; [204.6787109375, -177.11630249023438, 0.3374791145324707, -136.85552978515625, -0.4685031473636627, 0.02544001117348671]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03975513204932213, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
