Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745573126000490400; [374.38616943359375, -174.201171875, 0.45278486609458923, 148.2510528564453, 1.9779270887374878, -0.742767333984375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126010723000; [374.38616943359375, -174.201171875, 0.45278486609458923, 148.2510528564453, 1.9779270887374878, -0.742767333984375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126021350300; [374.38616943359375, -174.201171875, 0.45278486609458923, 148.2510528564453, 1.9779270887374878, -0.742767333984375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126031780100; [374.38616943359375, -174.201171875, 0.45278486609458923, 148.2510528564453, 1.9779270887374878, -0.742767333984375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126042210500; [374.2970886230469, -174.1566925048828, 0.45513978600502014, 148.66189575195312, 1.871956706047058, -0.8148193359375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126053137000; [374.2970886230469, -174.1566925048828, 0.45513978600502014, 148.66189575195312, 1.871956706047058, -0.8148193359375]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126063566700; [374.2060546875, -174.11183166503906, 0.4568383991718292, 149.08509826660156, 1.782891035079956, -0.8891905546188354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126073997100; [374.2060546875, -174.11183166503906, 0.4568383991718292, 149.08509826660156, 1.782891035079956, -0.8891905546188354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126084923700; [374.2060546875, -174.11183166503906, 0.4568383991718292, 149.08509826660156, 1.782891035079956, -0.8891905546188354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126095353600; [374.1197814941406, -174.07025146484375, 0.4579674303531647, 149.4792938232422, 1.7144867181777954, -0.9552001953125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126106777000; [374.1197814941406, -174.07025146484375, 0.4579674303531647, 149.4792938232422, 1.7144867181777954, -0.9552001953125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126118200200; [374.1197814941406, -174.07025146484375, 0.4579674303531647, 149.4792938232422, 1.7144867181777954, -0.9552001953125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126118200200; [374.0273742675781, -174.026611328125, 0.45931750535964966, 149.89747619628906, 1.6367113590240479, -0.99298095703125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126140053600; [374.0273742675781, -174.026611328125, 0.45931750535964966, 149.89747619628906, 1.6367113590240479, -0.99298095703125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126140053600; [374.0273742675781, -174.026611328125, 0.45931750535964966, 149.89747619628906, 1.6367113590240479, -0.99298095703125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126150980200; [373.9391174316406, -173.98597717285156, 0.46128904819488525, 150.29347229003906, 1.5399411916732788, -0.9795225262641907]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126161906600; [373.9391174316406, -173.98597717285156, 0.46128904819488525, 150.29347229003906, 1.5399411916732788, -0.9795225262641907]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126172336900; [373.9391174316406, -173.98597717285156, 0.46128904819488525, 150.29347229003906, 1.5399411916732788, -0.9795225262641907]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126183760100; [373.8503112792969, -173.94601440429688, 0.46370795369148254, 150.6893768310547, 1.4279738664627075, -0.9431456327438354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126194190100; [373.8503112792969, -173.94601440429688, 0.46370795369148254, 150.6893768310547, 1.4279738664627075, -0.9431456327438354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126204620300; [373.8503112792969, -173.94601440429688, 0.46370795369148254, 150.6893768310547, 1.4279738664627075, -0.9431456327438354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126215547100; [373.8503112792969, -173.94601440429688, 0.46370795369148254, 150.6893768310547, 1.4279738664627075, -0.9431456327438354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126225977100; [373.7630920410156, -173.90756225585938, 0.46623924374580383, 151.07730102539062, 1.3136502504348755, -0.8942565321922302]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126237400100; [373.7630920410156, -173.90756225585938, 0.46623924374580383, 151.07730102539062, 1.3136502504348755, -0.8942565321922302]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126247830200; [373.7630920410156, -173.90756225585938, 0.46623924374580383, 151.07730102539062, 1.3136502504348755, -0.8942565321922302]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126258756800; [373.6785888671875, -173.87103271484375, 0.4688880741596222, 151.45127868652344, 1.197243332862854, -0.8359678983688354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126269684100; [373.6785888671875, -173.87103271484375, 0.4688880741596222, 151.45127868652344, 1.197243332862854, -0.8359678983688354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126280113300; [373.6785888671875, -173.87103271484375, 0.4688880741596222, 151.45127868652344, 1.197243332862854, -0.8359678983688354]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126290543600; [373.5955810546875, -173.83580017089844, 0.4716596007347107, 151.81689453125, 1.0780086517333984, -0.7714232206344604]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126301470400; [373.5955810546875, -173.83580017089844, 0.4716596007347107, 151.81689453125, 1.0780086517333984, -0.7714232206344604]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126312396800; [373.5955810546875, -173.83580017089844, 0.4716596007347107, 151.81689453125, 1.0780086517333984, -0.7714232206344604]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126322826900; [373.5149841308594, -173.80218505859375, 0.4744375944137573, 152.16976928710938, 0.9602084159851074, -0.7073972821235657]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126333256900; [373.5149841308594, -173.80218505859375, 0.4744375944137573, 152.16976928710938, 0.9602084159851074, -0.7073972821235657]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126344183800; [373.5149841308594, -173.80218505859375, 0.4744375944137573, 152.16976928710938, 0.9602084159851074, -0.7073972821235657]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126355110200; [373.4317626953125, -173.76808166503906, 0.47727712988853455, 152.53192138671875, 0.8403864502906799, -0.6460266709327698]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
